Fecha,EPU_index,EPU_index_norm
2022-01-16,0.0,0.0
2022-01-17,0.0,0.0
2022-01-18,0.0,0.0
2022-01-19,0.0,0.0
2022-01-20,0.0,0.0
2022-01-21,0.0,0.0
2022-01-22,0.004914746655074144,123.35057291960521
2022-01-23,0.003587736464448793,90.04520058371985
2022-01-24,0.014804834977469247,371.5725355986823
2022-01-25,0.0,0.0
2022-01-27,0.001603206412825651,40.23735980902678
2022-01-28,0.013451726844583987,337.6121557200462
2022-01-29,0.0,0.0
2022-01-30,0.0,0.0
2022-01-31,0.0,0.0
2022-02-01,0.0,0.0
2022-02-02,0.0,0.0
2022-02-03,0.0,0.0
2022-02-04,0.0006696428571428571,16.806732040768164
2022-02-05,0.0,0.0
2022-02-06,0.0,0.0
2022-02-07,0.005649717514124294,141.79691062644326
2022-02-08,0.0,0.0
2022-02-09,0.0,0.0
2022-02-10,0.0074487895716946,186.95011680357882
2022-02-11,0.00896358543417367,224.96854391825622
2022-02-12,0.0,0.0
2022-02-13,0.0,0.0
2022-02-14,0.0,0.0
2022-02-15,0.0,0.0
2022-02-16,0.0,0.0
2022-02-17,0.0,0.0
2022-02-18,0.0,0.0
2022-02-19,0.0,0.0
2022-02-20,0.0,0.0
2022-02-21,0.0,0.0
2022-02-22,0.003763440860215054,94.45503885277591
2022-02-23,0.0,0.0
2022-02-24,0.007396238177337502,185.63117911327498
2022-02-25,0.0,0.0
2022-02-26,0.0,0.0
2022-03-02,0.0,0.0
2022-03-03,0.0,0.0
2022-03-04,0.027726432532347505,695.8794782129517
2022-03-05,0.0021645021645021645,54.32479043480619
2022-03-06,0.0,0.0
2022-03-07,0.0050735667174023336,127.33664729010887
2022-03-08,0.006383476091621164,160.2128224263869
2022-03-09,0.0,0.0
2022-03-10,0.0010932944606413995,27.439562515539862
2022-03-11,0.0,0.0
2022-03-12,0.004156275976724855,104.31443549825627
2022-03-13,0.00433996383363472,108.92464309966203
2022-03-14,0.005432098765432099,136.33510369860988
2022-03-15,0.0,0.0
2022-03-16,0.0,0.0
2022-03-17,0.008132487667371388,204.10960796854155
2022-03-18,0.0,0.0
2022-03-19,0.0,0.0
2022-03-20,0.0,0.0
2022-03-21,0.0,0.0
2022-03-22,0.001297016861219196,32.552598159378036
2022-03-24,0.005075941876520482,127.39625915996919
2022-03-25,0.0025,62.745132952201146
2022-03-26,0.0,0.0
2022-03-27,0.0019218449711723255,48.2345672918907
2022-03-28,0.0029239766081871343,73.38612041193116
2022-03-29,0.015854811795046015,397.9249096049156
2022-03-31,0.0,0.0
2022-04-01,0.0081352476951803,204.17887929327034
2022-04-02,0.0,0.0
2022-04-03,0.012715326081882266,319.1299302153174
2022-04-04,0.0,0.0
2022-04-05,0.0,0.0
2022-04-06,0.0,0.0
2022-04-07,0.0,0.0
2022-04-08,0.003436426116838488,86.2476054325789
2022-04-10,0.0,0.0
2022-04-11,0.00446927374301676,112.17007008214732
2022-04-12,0.011148272017837234,279.79992397860036
2022-04-14,0.0061643835616438354,154.71402645748228
2022-04-15,0.015459899315888394,388.01337520122433
2022-04-16,0.0,0.0
2022-04-17,0.011320754716981131,284.1289039344957
2022-04-18,0.0,0.0
2022-04-19,0.006181645268663814,155.14726169826247
2022-04-21,0.0,0.0
2022-04-23,0.015414258188824663,386.86787176694344
2022-04-24,0.010566762728146014,265.2051729007542
2022-04-25,0.0,0.0
2022-04-26,0.014748651840729515,370.1624482449198
2022-04-27,0.0,0.0
2022-04-28,0.014328609986504724,359.6202154493904
2022-04-29,0.0,0.0
2022-04-30,0.0,0.0
2022-05-03,0.0,0.0
2022-05-05,0.0049504950495049506,124.24778802416068
2022-05-06,0.005312084993359893,133.32299166470364
2022-05-07,0.002445585717779408,61.37944040322929
2022-05-08,0.0,0.0
2022-05-09,0.003703703703703704,92.95575252177947
2022-05-10,0.002455795677799607,61.63569052279091
2022-05-12,0.0,0.0
2022-05-13,0.0,0.0
2022-05-14,0.009540865678014333,239.4571541784408
2022-05-15,0.0019305019305019305,48.45184011752984
2022-05-16,0.0,0.0
2022-05-17,0.00437636761487965,109.83830713733242
2022-05-18,0.0,0.0
2022-05-19,0.0,0.0
2022-05-20,0.0,0.0
2022-05-23,0.0034059945504087193,85.48383235994706
2022-05-24,0.0019169329073482426,48.111284052805985
2022-05-25,0.007702612190221032,193.32057038186556
2022-05-26,0.0033444816053511705,83.93997719358013
2022-05-27,0.005027932960893855,126.1913288424157
2022-05-28,0.0,0.0
2022-05-29,0.011024643320363165,276.69708435471324
2022-05-30,0.0,0.0
2022-05-31,0.0,0.0
2022-06-02,0.0,0.0
2022-06-03,0.0,0.0
2022-06-04,0.0,0.0
2022-06-05,0.0,0.0
2022-06-06,0.002803738317757009,70.36837340433773
2022-06-07,0.0,0.0
2022-06-08,0.0,0.0
2022-06-09,0.0,0.0
2022-06-10,0.01489844813278776,373.92204354929635
2022-06-12,0.0,0.0
2022-06-13,0.0,0.0
2022-06-14,0.0,0.0
2022-06-16,0.0,0.0
2022-06-17,0.0,0.0
2022-06-18,0.0,0.0
2022-06-19,0.0,0.0
2022-06-20,0.004046198808843324,101.5517128847649
2022-06-21,0.0,0.0
2022-06-22,0.005202913631633715,130.58300302227087
2022-06-23,0.013590675183518927,341.0994885200303
2022-06-24,0.0,0.0
2022-06-25,0.007677067855373948,192.67945730740323
2022-06-26,0.0,0.0
2022-06-27,0.004106776180698152,103.07208698513534
2022-06-28,0.0,0.0
2022-06-30,0.0,0.0
2022-07-01,0.0,0.0
2022-07-02,0.0,0.0
2022-07-03,0.005,125.49026590440229
2022-07-04,0.0,0.0
2022-07-05,0.005622489959839357,141.1135520210146
2022-07-07,0.0,0.0
2022-07-08,0.011213047910295615,281.42567277235986
2022-07-09,0.0,0.0
2022-07-10,0.00757825370675453,190.19941455032964
2022-07-11,0.0,0.0
2022-07-12,0.012761373167134223,320.28562240979556
2022-07-13,0.0,0.0
2022-07-14,0.0,0.0
2022-07-15,0.0,0.0
2022-07-16,0.0,0.0
2022-07-18,0.0,0.0
2022-07-19,0.007802954062598477,195.83895603106382
2022-07-20,0.0,0.0
2022-07-21,0.0,0.0
2022-07-22,0.004944735311227458,124.10322980656423
2022-07-23,0.0,0.0
2022-07-25,0.0,0.0
2022-07-26,0.008923076923076922,223.95185915247174
2022-07-28,0.0,0.0
2022-07-29,0.0,0.0
2022-07-31,0.0,0.0
2022-08-01,0.007246376811594203,181.86995058609028
2022-08-02,0.012455516014234875,312.6092033205751
2022-08-04,0.009408602150537635,236.1375971319398
2022-08-05,0.00686106346483705,172.1993357178762
2022-08-06,0.0,0.0
2022-08-07,0.0,0.0
2022-08-08,0.0,0.0
2022-08-10,0.0035671819262782403,89.52932169160687
2022-08-11,0.0031595576619273306,79.29874622711046
2022-08-12,0.0,0.0
2022-08-13,0.0,0.0
2022-08-15,0.0,0.0
2022-08-16,0.004885496183206107,122.61644302109538
2022-08-18,0.0033500837520938024,84.0805801704538
2022-08-19,0.0,0.0
2022-08-20,0.009157509157509158,229.83565183956466
2022-08-22,0.007964601769911504,199.89599878577354
2022-08-23,0.0,0.0
2022-08-25,0.0017605633802816902,44.18671334662053
2022-08-26,0.0,0.0
2022-08-27,0.0,0.0
2022-08-28,0.0,0.0
2022-08-29,0.007337526205450733,184.1576229205065
2022-08-30,0.0,0.0
2022-08-31,0.0,0.0
2022-09-01,0.0,0.0
2022-09-02,0.0,0.0
2022-09-04,0.0,0.0
2022-09-05,0.0,0.0
2022-09-06,0.0,0.0
2022-09-07,0.0,0.0
2022-09-08,0.0,0.0
2022-09-09,0.0,0.0
2022-09-10,0.0,0.0
2022-09-11,0.0,0.0
2022-09-12,0.004769475357710652,119.7045461727208
2022-09-13,0.0,0.0
2022-09-14,0.0,0.0
2022-09-15,0.005619950825430277,141.04982469058214
2022-09-16,0.0053590568060021436,134.50189271640116
2022-09-17,0.0,0.0
2022-09-18,0.0,0.0
2022-09-19,0.0,0.0
2022-09-20,0.0,0.0
2022-09-21,0.0,0.0
2022-09-22,0.0,0.0
2022-09-23,0.0,0.0
2022-09-26,0.0,0.0
2022-09-27,0.0,0.0
2022-09-28,0.037037037037037035,929.5575252177947
2022-09-29,0.006072874493927126,152.4173270093955
2022-09-30,0.0,0.0
2022-10-01,0.0,0.0
2022-10-02,0.0,0.0
2022-10-03,0.0,0.0
2022-10-04,0.0,0.0
2022-10-06,0.0,0.0
2022-10-07,0.00390625,98.03927023781429
2022-10-08,0.0,0.0
2022-10-09,0.0,0.0
2022-10-10,0.0,0.0
2022-10-11,0.005233644859813084,131.35429702143045
2022-10-13,0.0,0.0
2022-10-14,0.0,0.0
2022-10-16,0.0,0.0
2022-10-17,0.0,0.0
2022-10-18,0.0,0.0
2022-10-19,0.010837701997347494,272.0052210879618
2022-10-21,0.0,0.0
2022-10-23,0.008896797153024912,223.2922880861251
2022-10-24,0.0,0.0
2022-10-25,0.003226664639708118,80.98300072426082
2022-10-26,0.0,0.0
2022-10-27,0.0,0.0
2022-10-28,0.005521048999309869,138.56758139892594
2022-10-29,0.0,0.0
2022-10-30,0.0,0.0
2022-10-31,0.0,0.0
2022-11-03,0.0,0.0
2022-11-04,0.00674218568955411,169.21573499180025
2022-11-08,0.016091954022988506,403.87671785324875
2022-11-09,0.0,0.0
2022-11-19,0.0,0.0
2022-11-20,0.0,0.0
2022-11-28,0.0,0.0
2022-11-29,0.0,0.0
2022-11-30,0.0,0.0
2022-12-01,0.0,0.0
2022-12-04,0.0,0.0
2022-12-05,0.004130434782608695,103.66587183407145
2022-12-06,0.0,0.0
2022-12-07,0.0062271062271062275,156.28824325090395
2022-12-08,0.0,0.0
2022-12-09,0.0,0.0
2022-12-10,0.0,0.0
2022-12-11,0.008333333333333333,209.15044317400378
2022-12-12,0.0,0.0
2022-12-13,0.0,0.0
2022-12-14,0.009925558312655087,249.11219038094748
2022-12-15,0.0,0.0
2022-12-16,0.0,0.0
2022-12-18,0.0,0.0
2022-12-19,0.001749271137026239,43.903300024863775
2022-12-20,0.010634585959062309,266.90740395719047
2022-12-21,0.005612244897959183,140.85642091310459
2022-12-22,0.03511303511303511,881.2688226090781
2022-12-23,0.0,0.0
2022-12-24,0.0,0.0
2022-12-25,0.004340277777777778,108.93252248646033
2022-12-26,0.013477088948787061,338.248695160114
2022-12-27,0.004347826086956522,109.12197035165417
2022-12-29,0.0,0.0
2022-12-30,0.007772020725388601,195.06258948870823
2022-12-31,0.006666666666666667,167.32035453920307
2023-01-01,0.0,0.0
2023-01-02,0.0,0.0
2023-01-04,0.009096816114359974,228.31237461489695
2023-01-08,0.0,0.0
2023-01-09,0.016544117647058824,415.2251445366252
2023-01-10,0.0024549918166939444,61.61551517401095
2023-01-11,0.013479187151753523,338.30135596975055
2023-01-12,0.0,0.0
2023-01-15,0.0,0.0
2023-01-16,0.0,0.0
2023-01-17,0.0,0.0
2023-01-18,0.0,0.0
2023-01-19,0.01890359168241966,474.4433493550181
2023-01-20,0.0,0.0
2023-01-21,0.0,0.0
2023-01-22,0.005936675461741424,148.99899645641432
2023-01-23,0.0,0.0
2023-01-24,0.0,0.0
2023-01-25,0.0,0.0
2023-01-26,0.0,0.0
2023-01-27,0.01641750436750007,412.0473977128539
2023-01-28,0.0,0.0
2023-01-29,0.0,0.0
2023-01-30,0.0,0.0
2023-01-31,0.001973684210526316,49.535631278053536
2023-02-01,0.0,0.0
2023-02-02,0.0,0.0
2023-02-03,0.0,0.0
2023-02-04,0.0,0.0
2023-02-05,0.0,0.0
2023-02-06,0.010174591381872215,255.3624355959568
2023-02-08,0.0,0.0
2023-02-09,0.0036036036036036037,90.44343488605571
2023-02-10,0.0,0.0
2023-02-11,0.005611340332529924,140.83371808185547
2023-02-12,0.007272727272727273,182.53129586094877
2023-02-13,0.0,0.0
2023-02-14,0.0,0.0
2023-02-15,0.0,0.0
2023-02-16,0.01316526750782962,330.42258405202534
2023-02-17,0.0,0.0
2023-02-21,0.0,0.0
2023-02-22,0.0,0.0
2023-02-23,0.005804311774461028,145.6769255938335
2023-02-24,0.008064516129032258,202.4036546845198
2023-02-25,0.010526315789473684,264.19003348295223
2023-02-26,0.00615887380593263,154.5757423156288
2023-02-27,0.010326311441553078,259.1703137224335
2023-02-28,0.0,0.0
2023-03-01,0.0,0.0
2023-03-02,0.0,0.0
2023-03-03,0.0,0.0
2023-03-04,0.0,0.0
2023-03-05,0.012690355329949238,318.50321295533575
2023-03-06,0.011996299920904107,301.0837733886433
2023-03-07,0.0,0.0
2023-03-08,0.028365573947024537,711.9206834286191
2023-03-09,0.00646900269541779,162.35937367685472
2023-03-10,0.001680672268907563,42.18160198467304
2023-03-11,0.0,0.0
2023-03-12,0.014119601328903655,354.37450504565436
2023-03-13,0.0,0.0
2023-03-14,0.0,0.0
2023-03-15,0.004656348410404218,116.86528003303324
2023-03-16,0.011904761904761904,298.786347391434
2023-03-17,0.0,0.0
2023-03-18,0.01730769230769231,434.38938197677714
2023-03-19,0.0054533060668029995,136.86736567623973
2023-03-20,0.0,0.0
2023-03-21,0.007549361207897794,189.47426907749477
2023-03-22,0.0031073446327683617,77.9883008445438
2023-03-24,0.0,0.0
2023-03-25,0.0,0.0
2023-03-26,0.0,0.0
2023-03-28,0.0,0.0
2023-03-29,0.006344827586206897,159.24282018213808
2023-03-30,0.0,0.0
2023-03-31,0.0037532637075718017,94.19961213450564
2023-04-01,0.00905667445459833,227.30489710343042
2023-04-02,0.017948717948717947,450.4778776055467
2023-04-03,0.0,0.0
2023-04-04,0.008541392904073587,214.37233334523387
2023-04-05,0.0,0.0
2023-04-06,0.0,0.0
2023-04-07,0.0,0.0
2023-04-08,0.0,0.0
2023-04-09,0.0,0.0
2023-04-11,0.013667351208073159,343.0239074619909
2023-04-13,0.008492569002123142,213.1469484575835
2023-04-14,0.0,0.0
2023-04-15,0.0,0.0
2023-04-16,0.007633587786259542,191.5881922204615
2023-04-17,0.0,0.0
2023-04-18,0.0024154589371980675,60.62331686203009
2023-04-20,0.015403573629081948,386.5997101183065
2023-04-21,0.0,0.0
2023-04-22,0.0,0.0
2023-04-23,0.0,0.0
2023-04-24,0.0,0.0
2023-04-25,0.0,0.0
2023-04-26,0.0,0.0
2023-04-27,0.0,0.0
2023-04-28,0.0038610038610038607,96.90368023505968
2023-04-29,0.0,0.0
2023-04-30,0.0034770514603616135,87.26722246481383
2023-05-01,0.0,0.0
2023-05-02,0.0,0.0
2023-05-03,0.0,0.0
2023-05-04,0.0,0.0
2023-05-05,0.0,0.0
2023-05-06,0.0,0.0
2023-05-07,0.009479311583854653,237.91226624972026
2023-05-08,0.01606425702811245,403.1815772028989
2023-05-09,0.006093845216331505,152.9436513155421
2023-05-10,0.004487658937920718,112.6315026815877
2023-05-11,0.0,0.0
2023-05-12,0.0,0.0
2023-05-13,0.0,0.0
2023-05-14,0.006989247311827957,175.41650072658385
2023-05-15,0.0,0.0
2023-05-16,0.00967741935483871,242.88438562142377
2023-05-17,0.0,0.0
2023-05-18,0.008293838862559242,208.15920884616497
2023-05-19,0.0,0.0
2023-05-20,0.0,0.0
2023-05-21,0.0,0.0
2023-05-22,0.0,0.0
2023-05-23,0.0,0.0
2023-05-24,0.008771487232828648,220.1472530449474
2023-05-25,0.0,0.0
2023-05-26,0.0,0.0
2023-05-27,0.0,0.0
2023-05-28,0.0038503850385038503,96.6371684632361
2023-05-29,0.005172413793103448,129.81751645282995
2023-05-30,0.0,0.0
2023-05-31,0.0,0.0
2023-06-01,0.0018601190476190475,46.68536677991156
2023-06-02,0.0,0.0
2023-06-03,0.0,0.0
2023-06-04,0.0,0.0
2023-06-05,0.0,0.0
2023-06-06,0.011284231556378522,283.21224370735763
2023-06-07,0.008948545861297539,224.59107991839335
2023-06-08,0.01079136690647482,270.84230051309845
2023-06-09,0.007532956685499058,189.06254750192434
2023-06-10,0.008547008547008548,214.51327505026035
2023-06-11,0.0,0.0
2023-06-12,0.008575197889182058,215.22077265926512
2023-06-13,0.0,0.0
2023-06-14,0.0,0.0
2023-06-15,0.0,0.0
2023-06-16,0.0,0.0
2023-06-17,0.0,0.0
2023-06-18,0.00294811320754717,73.99190206627495
2023-06-20,0.0,0.0
2023-06-21,0.004679144385026738,117.43741461641926
2023-06-22,0.0,0.0
2023-06-23,0.0,0.0
2023-06-24,0.0,0.0
2023-06-25,0.0,0.0
2023-06-27,0.0,0.0
2023-06-29,0.0,0.0
2023-06-30,0.016260162601626018,408.09842570537336
2023-07-01,0.032036613272311214,804.0566236437675
2023-07-02,0.0,0.0
2023-07-03,0.0,0.0
2023-07-04,0.0,0.0
2023-07-06,0.0,0.0
2023-07-07,0.0,0.0
2023-07-08,0.0,0.0
2023-07-09,0.0,0.0
2023-07-10,0.0,0.0
2023-07-11,0.0,0.0
2023-07-13,0.0,0.0
2023-07-14,0.0,0.0
2023-07-16,0.0,0.0
2023-07-17,0.00186219739292365,46.737529200894706
2023-07-18,0.0,0.0
2023-07-19,0.0,0.0
2023-07-20,0.0,0.0
2023-07-21,0.0,0.0
2023-07-22,0.0,0.0
2023-07-23,0.0,0.0
2023-07-24,0.010471204188481676,262.80683959037134
2023-07-25,0.01647579201968515,413.5103043071838
2023-07-26,0.0,0.0
2023-07-27,0.0,0.0
2023-07-28,0.0037202380952380955,93.37073355982314
2023-07-29,0.0,0.0
2023-07-30,0.0,0.0
2023-07-31,0.0,0.0
2023-08-01,0.005703422053231939,143.14479000502163
2023-08-03,0.0,0.0
2023-08-04,0.0,0.0
2023-08-05,0.0,0.0
2023-08-06,0.0,0.0
2023-08-07,0.0,0.0
2023-08-08,0.0027602577284537738,69.2770952616691
2023-08-09,0.0,0.0
2023-08-10,0.0038138825324180014,95.72102662425804
2023-08-11,0.0,0.0
2023-08-12,0.0,0.0
2023-08-13,0.0,0.0
2023-08-14,0.0,0.0
2023-08-15,0.0,0.0
2023-08-16,0.0,0.0
2023-08-17,0.008160237388724036,204.80607195080495
2023-08-18,0.0,0.0
2023-08-19,0.014029843371708088,352.1217550625528
2023-08-20,0.0,0.0
2023-08-21,0.00929368029739777,233.25328235019015
2023-08-22,0.0070028011204481795,175.75667493613767
2023-08-23,0.019943019943019943,500.5309751172741
2023-08-24,0.007692307692307693,193.06194754523432
2023-08-25,0.0,0.0
2023-08-26,0.010892664673703048,273.38467726209694
2023-08-27,0.0,0.0
2023-08-28,0.0,0.0
2023-08-29,0.0026896180742334587,67.50417746336863
2023-08-30,0.0,0.0
2023-08-31,0.002969561989606533,74.53022473906594
2023-09-01,0.0,0.0
2023-09-02,0.0,0.0
2023-09-03,0.0,0.0
2023-09-04,0.0,0.0
2023-09-05,0.0,0.0
2023-09-06,0.0,0.0
2023-09-07,0.0,0.0
2023-09-08,0.0,0.0
2023-09-09,0.0,0.0
2023-09-11,0.0,0.0
2023-09-12,0.0,0.0
2023-09-13,0.0,0.0
2023-09-14,0.0,0.0
2023-09-15,0.00738255033557047,185.28764093267452
2023-09-16,0.004363636363636364,109.51877751656929
2023-09-17,0.0,0.0
2023-09-18,0.0,0.0
2023-09-19,0.0,0.0
2023-09-20,0.0,0.0
2023-09-21,0.0,0.0
2023-09-22,0.0,0.0
2023-09-23,0.0,0.0
2023-09-24,0.0,0.0
2023-09-25,0.0052238805970149255,131.10923303445017
2023-09-26,0.0,0.0
2023-09-27,0.0,0.0
2023-09-28,0.0,0.0
2023-09-29,0.0,0.0
2023-10-01,0.0,0.0
2023-10-02,0.0,0.0
2023-10-03,0.0,0.0
2023-10-04,0.0,0.0
2023-10-05,0.0,0.0
2023-10-06,0.0,0.0
2023-10-07,0.0,0.0
2023-10-08,0.0,0.0
2023-10-09,0.0,0.0
2023-10-10,0.011379800853485065,285.610847008597
2023-10-11,0.011811023622047244,296.4336989867771
2023-10-12,0.007380073800738007,185.22548472974506
2023-10-13,0.00972927241962775,244.18579659909074
2023-10-14,0.015190716652094522,381.25741438995465
2023-10-15,0.003684310480479666,92.4690203739539
2023-10-16,0.0,0.0
2023-10-17,0.0,0.0
2023-10-18,0.002586206896551724,64.90875822641497
2023-10-20,0.0,0.0
2023-10-21,0.0,0.0
2023-10-22,0.0,0.0
2023-10-24,0.0,0.0
2023-10-25,0.0,0.0
2023-10-26,0.0,0.0
2023-10-28,0.0,0.0
2023-10-29,0.0,0.0
2023-10-30,0.0,0.0
2023-10-31,0.0,0.0
2023-11-01,0.002887788778877888,72.47787634742707
2023-11-02,0.0,0.0
2023-11-03,0.004601226993865031,115.48183978932727
2023-11-04,0.0,0.0
2023-11-05,0.00929371202293985,233.25407859953248
2023-11-06,0.0,0.0
2023-11-07,0.0,0.0
2023-11-08,0.0,0.0
2023-11-09,0.0,0.0
2023-11-11,0.0,0.0
2023-11-12,0.0,0.0
2023-11-14,0.0,0.0
2023-11-15,0.0,0.0
2023-11-16,0.023809523809523808,597.572694782868
2023-11-17,0.006218905472636816,156.08242027910734
2023-11-18,0.0,0.0
2023-11-19,0.0,0.0
2023-11-20,0.0,0.0
2023-11-21,0.0,0.0
2023-11-22,0.013089005235602094,328.5085494879641
2023-11-24,0.009569377990430622,240.17275771177472
2023-11-25,0.006136680613668061,154.01873639591912
2023-11-26,0.028716123983036964,720.7188068750185
2023-11-27,0.012242829634133982,307.2711892419539
2023-11-28,0.0,0.0
2023-11-29,0.004020282506338283,100.90126414624162
2023-11-30,0.02240348783653645,562.2839291586004
2023-12-01,0.006470588235294118,162.3991676409912
2023-12-02,0.007051177314234882,176.9708232204849
