Fecha,EPU_index,EPU_index_norm
2023-12-03,0.007668711656441718,192.4697329822121
2023-12-05,0.0,0.0
2023-12-06,0.001890359168241966,47.444334935501814
2023-12-07,0.0,0.0
2023-12-08,0.0,0.0
2023-12-09,0.0,0.0
2023-12-10,0.0,0.0
2023-12-11,0.0,0.0
2023-12-12,0.007172131147540984,180.0065289612328
2023-12-13,0.006035382066396422,151.4763400693496
2023-12-14,0.011552346570397113,289.9414085877887
2023-12-15,0.006616257088846881,166.05517227425634
2023-12-16,0.0,0.0
2023-12-17,0.00234375,58.823562142688566
2023-12-18,0.004419191919191919,110.91311380439596
2023-12-19,0.0215633423180593,541.1979122561825
2023-12-20,0.0,0.0
2023-12-21,0.034482758620689655,865.4501096855331
2023-12-22,0.0,0.0
2023-12-23,0.0,0.0
2023-12-24,0.0,0.0
2023-12-27,0.009834590156941313,246.82906677107658
2023-12-28,0.008385744234800839,210.46585476629315
2023-12-29,0.0,0.0
2023-12-30,0.0,0.0
2023-12-31,0.0,0.0
2024-01-02,0.02853264511852453,716.1138445759178
2024-01-04,0.01384083044982699,347.3778986973074
2024-01-05,0.0071174377224199285,178.63383046890004
2024-01-06,0.009951950073830668,249.77457220646932
2024-01-07,0.01363033017299702,342.09475155483875
2024-01-08,0.009105960264900662,228.54187499146113
2024-01-09,0.0,0.0
2024-01-10,0.0,0.0
2024-01-11,0.011570247933884297,290.39069796060033
2024-01-12,0.0,0.0
2024-01-13,0.0,0.0
2024-01-14,0.004777070063694267,119.89515850739072
2024-01-16,0.0,0.0
2024-01-17,0.0015503875968992248,38.9117103579542
2024-01-18,0.0,0.0
2024-01-19,0.0,0.0
2024-01-20,0.0,0.0
2024-01-21,0.0,0.0
2024-01-23,0.0036496350364963507,91.59873423679001
2024-01-24,0.006130268199233717,153.8577972774281
2024-01-25,0.0038095238095238095,95.6116311652589
2024-01-26,0.018973214285714284,476.190741155098
2024-01-27,0.0,0.0
2024-01-28,0.007293946024799416,183.06384522888735
2024-01-29,0.0019181585677749361,48.14204574337684
2024-01-30,0.010362694300518135,260.08345265161097
2024-01-31,0.041343669250646,1037.6456095454455
2024-02-01,0.0,0.0
2024-02-02,0.01764705882352941,442.90682083906694
2024-02-03,0.0,0.0
2024-02-04,0.006432748538011696,161.44946490624855
2024-02-05,0.0,0.0
2024-02-06,0.0,0.0
2024-02-07,0.019704433497536946,494.5429198203046
2024-02-08,0.008359636386591755,209.81059860350322
2024-02-09,0.0,0.0
2024-02-10,0.0013531799729364006,33.962182924060166
2024-02-11,0.00882919316571113,221.59555961728424
2024-02-12,0.0,0.0
2024-02-14,0.015873015873015872,398.381796521912
2024-02-15,0.0,0.0
2024-02-16,0.023697842569925694,594.7697130921279
2024-02-17,0.021519876322373233,540.1070003848936
2024-02-18,0.011160834510699269,280.11521809253617
2024-02-19,0.01131572385238485,284.00263902731245
2024-02-20,0.012551203277009726,315.01076733043124
2024-02-21,0.0,0.0
2024-02-22,0.003602882305844676,90.42533171654289
2024-02-23,0.013603321369913013,341.41688317868443
2024-02-24,0.0,0.0
2024-02-25,0.0,0.0
2024-02-26,0.011784511784511785,295.76830347838927
2024-02-27,0.018549161068272826,465.54783095222876
2024-02-28,0.0,0.0
2024-02-29,0.0,0.0
2024-03-01,0.011637572734829592,292.08041939511753
2024-03-02,0.0,0.0
2024-03-03,0.0,0.0
2024-03-04,0.0,0.0
2024-03-05,0.0034696406443618343,87.08122541073766
2024-03-06,0.0,0.0
2024-03-07,0.0,0.0
2024-03-08,0.0,0.0
2024-03-09,0.01827956989247312,458.78161728491165
2024-03-10,0.0,0.0
2024-03-11,0.0,0.0
2024-03-12,0.007949125596184421,199.50757695453467
2024-03-13,0.0,0.0
2024-03-14,0.0081374321880651,204.23370581186632
2024-03-15,0.0,0.0
2024-03-16,0.0,0.0
2024-03-17,0.010147510147510147,254.68274933573377
2024-03-18,0.0,0.0
2024-03-19,0.0049800796812749,124.99030468565965
2024-03-20,0.009507197739115075,238.6121544574566
2024-03-21,0.018103280916326927,454.3571071863915
2024-03-22,0.015873015873015872,398.381796521912
2024-03-23,0.0,0.0
2024-03-24,0.0,0.0
2024-03-25,0.0,0.0
2024-03-26,0.0,0.0
2024-03-27,0.0,0.0
2024-03-28,0.0,0.0
2024-03-29,0.0,0.0
2024-03-31,0.0,0.0
2024-04-01,0.0,0.0
2024-04-02,0.0050578034682080926,126.94102042352833
2024-04-03,0.0,0.0
2024-04-04,0.0006015037593984962,15.096573341882982
2024-04-05,0.0,0.0
2024-04-06,0.0,0.0
2024-04-07,0.0,0.0
2024-04-08,0.0,0.0
2024-04-09,0.0,0.0
2024-04-10,0.003834355828220859,96.23486649110605
2024-04-11,0.0011590171534538712,29.089074154937943
2024-04-12,0.004733218588640275,118.79457185442557
2024-04-13,0.0,0.0
2024-04-15,0.003509019114815337,88.0695483563614
2024-04-16,0.004137630662020906,103.84647439824231
2024-04-17,0.006779661016949152,170.1562927517319
2024-04-18,0.001683937823834197,42.26356105588678
2024-04-19,0.0,0.0
2024-04-20,0.0,0.0
2024-04-21,0.003098106712564544,77.75644703198765
2024-04-22,0.0,0.0
2024-04-23,0.0032670171002728058,81.99576892549274
2024-04-24,0.0018867924528301887,47.35481732241596
2024-04-25,0.0,0.0
2024-04-26,0.0,0.0
2024-04-28,0.0,0.0
2024-04-29,0.005750798722044728,144.33385215841795
2024-04-30,0.004951226721844517,124.2661515754501
2024-05-01,0.006901311249137336,173.2094767486574
2024-05-02,0.019544368532015296,490.5256008032464
2024-05-03,0.006068481848184818,152.30708015295028
2024-05-04,0.012439807383627608,312.2149472741951
2024-05-05,0.0,0.0
2024-05-06,0.002863961813842482,71.87986591182948
2024-05-07,0.0017857142857142857,44.817952108715104
2024-05-08,0.0,0.0
2024-05-09,0.0,0.0
2024-05-10,0.0031117397454031117,78.09860961518672
2024-05-11,0.0,0.0
2024-05-12,0.0061162079510703364,153.5049124212872
2024-05-13,0.0014658457930225742,36.78987566825045
2024-05-14,0.005202312138728324,130.5679067213434
2024-05-15,0.0026845637583892616,67.37732397551801
2024-05-16,0.0,0.0
2024-05-17,0.00938089923463565,235.44230787536634
2024-05-18,0.00563063063063063,141.31786700946202
2024-05-20,0.007294598176744333,183.0802129730829
2024-05-21,0.0,0.0
2024-05-22,0.005760814079014536,144.5852181202717
2024-05-23,0.007526283240568955,188.89505702616896
2024-05-24,0.012195121951219511,306.0738192790299
2024-05-25,0.008378623188405796,210.28713036516686
2024-05-26,0.0020026702269692926,50.263123860241244
2024-05-27,0.008463580356965986,212.41938989978752
2024-05-28,0.0028232918017864254,70.85912778637952
2024-05-29,0.008200771209939742,205.823391951301
2024-05-30,0.01947829260354041,488.86722363640774
2024-05-31,0.0022181891510385156,55.67222927801674
2024-06-01,0.0093019444473815,233.46069642597658
2024-06-02,0.006254278421503582,156.97021243093
2024-06-03,0.017157545431780483,430.6209877001991
2024-06-04,0.007292451001860741,183.02632306366587
2024-06-05,0.0035738517499387477,89.69672128054538
2024-06-06,0.0,0.0
2024-06-07,0.007608695652173913,190.9634481153948
2024-06-08,0.0019083969465648854,47.89704805511538
2024-06-09,0.0,0.0
2024-06-10,0.0,0.0
2024-06-11,0.011369045074206297,285.3408978882567
2024-06-12,0.014105412588516438,354.0183952848463
2024-06-13,0.0,0.0
2024-06-14,0.005462746187320609,137.1042943230246
2024-06-15,0.0,0.0
2024-06-16,0.008412569278486805,211.13911113930297
2024-06-17,0.003996003996003996,100.29192080271912
2024-06-18,0.0012626262626262627,31.689461086970276
2024-06-19,0.0011352885525070956,28.49353246646788
2024-06-20,0.0018419975440032747,46.230552318445376
2024-06-21,0.005867361364620795,147.25934756069606
2024-06-22,0.005402083510487208,135.58177923376536
2024-06-23,0.01034228095085281,259.57111731611076
2024-06-24,0.016951244220259853,425.4432289221743
2024-06-25,0.006377551020408163,160.06411467398252
2024-06-26,0.0,0.0
2024-06-27,0.008298755186721992,208.28259901145606
2024-06-28,0.01854974704890388,465.5625379252699
2024-06-29,0.0,0.0
2024-06-30,0.011904761904761904,298.786347391434
2024-07-01,0.0,0.0
2024-07-02,0.006602710068247914,165.71516843082097
2024-07-03,0.0,0.0
2024-07-04,0.011420316687379,286.62771556233474
2024-07-05,0.0030602636534839923,76.80665992265676
2024-07-06,0.0,0.0
2024-07-07,0.004394224733207784,110.2864860427892
2024-07-08,0.0,0.0
2024-07-28,0.0,0.0
2024-07-29,0.0,0.0
2024-07-30,0.008175093418744757,205.17892938232177
2024-07-31,0.01594896331738437,400.2879295196245
2024-08-02,0.01020408163265306,256.102583478372
2024-08-03,0.012846242204431773,322.4156700212996
2024-08-05,0.02100840336134454,527.270024808413
2024-08-06,0.022341558592915468,560.7296257087492
2024-08-07,0.013684096695864179,343.44418660510973
2024-08-08,0.0,0.0
2024-08-09,0.018818293240267563,472.3025245176386
2024-08-10,0.007021282376499672,176.2205184833675
2024-08-11,0.01993840556144538,500.4151631231189
2024-08-12,0.012396694214876033,311.13289067207177
2024-08-13,0.01230655288076541,308.8705186747679
2024-08-14,0.01771457399618581,444.60132023291345
2024-08-15,0.02633483286046065,660.9530356414396
2024-08-16,0.008708853981978766,218.57528038422564
2024-08-17,0.008998119795863551,225.8352891645166
2024-08-18,0.0218808503493844,549.1667457117364
2024-08-19,0.009958542652294785,249.94003309136085
2024-08-20,0.012710158058995268,319.00022290205953
2024-08-21,0.012371029606832245,310.48875897452234
2024-08-22,0.009310344827586206,233.67152961509393
2024-08-23,0.0,0.0
2024-08-24,0.0,0.0
2024-08-25,0.0,0.0
2024-08-26,0.0,0.0
2024-08-27,0.016184300902869323,406.19444475558583
2024-08-28,0.0,0.0
2024-08-29,0.0,0.0
2024-08-30,0.015384615384615385,386.12389509046864
2024-08-31,0.0,0.0
2024-09-01,0.0,0.0
2024-09-02,0.00529500756429652,132.89438144187838
2024-09-03,0.004158004158004158,104.35780948391044
2024-09-04,0.0,0.0
2024-09-05,0.0,0.0
2024-09-06,0.014072847682119206,353.2010795322581
2024-09-07,0.0,0.0
2024-09-08,0.0,0.0
2024-09-09,0.011494252873563218,288.4833698951777
2024-09-10,0.0361794500723589,908.0337619710729
2024-09-11,0.0,0.0
2024-09-12,0.0,0.0
2024-09-13,0.016178736517719568,406.05478952117846
2024-09-14,0.014553014553014554,365.2523331936865
2024-09-15,0.0013513513513513514,33.91628808227089
2024-09-16,0.011428571428571429,286.83489349577667
2024-09-17,0.0,0.0
2024-09-18,0.01339580967592997,336.20874364744344
2024-09-19,0.010657193605683837,267.4748118743921
2024-09-20,0.010292953285827395,258.3330889560142
2024-09-21,0.0,0.0
2024-09-22,0.0,0.0
2024-09-23,0.0,0.0
2024-09-24,0.0,0.0
2024-09-25,0.0,0.0
2024-09-26,0.0,0.0
2024-09-27,0.0,0.0
2024-09-28,0.0,0.0
2024-09-29,0.0027777777777777775,69.71681439133461
2024-09-30,0.02157524613220816,541.4966748167458
2024-10-01,0.0,0.0
2024-10-02,0.008912655971479501,223.69031355508434
2024-10-03,0.0,0.0
2024-10-04,0.0,0.0
2024-10-05,0.0024154589371980675,60.62331686203009
2024-10-06,0.010149341012782531,254.7287004897071
2024-10-07,0.0,0.0
2024-10-08,0.0,0.0
2024-10-09,0.0020120724346076456,50.499100967566314
2024-10-10,0.0,0.0
2024-10-11,0.01053921568627451,264.5137957788872
2024-10-12,0.0,0.0
2024-10-13,0.0,0.0
2024-10-14,0.012734082397003745,319.6006772097137
2024-10-15,0.0033962264150943396,85.23867118034872
2024-10-16,0.04481434058898848,1124.7527033685226
2024-10-17,0.01235203768175302,310.0120986288767
2024-10-18,0.022614531660344325,567.5807182720267
2024-10-20,0.00819672131147541,205.72174738426608
2024-10-21,0.006274497691437127,157.47767674300067
2024-10-22,0.0,0.0
2024-10-23,0.0,0.0
2024-10-24,0.0,0.0
2024-10-25,0.0,0.0
2024-10-26,0.04212454212454213,1057.2439984619973
2024-10-27,0.007866273352999017,197.42814694891217
2024-10-28,0.01128933906106088,283.340432131497
2024-10-29,0.0,0.0
2024-10-30,0.008928571428571428,224.08976054357552
2024-10-31,0.003940886699507389,98.90858396406091
2024-11-01,0.009552159779342954,239.7406141342168
2024-11-02,0.0,0.0
2024-11-03,0.009005145797598629,226.01162812971256
2024-11-04,0.0,0.0
2024-11-05,0.0,0.0
2024-11-06,0.0,0.0
2024-11-07,0.008955223880597014,224.75868520191452
2024-11-08,0.013134314111512807,329.6457140651371
2024-11-09,0.0,0.0
2024-11-10,0.0,0.0
2024-11-11,0.018233154667643962,457.6166855037469
2024-11-12,0.01100876448968052,276.29855661779004
2024-11-13,0.004357298474945534,109.35970884915234
2024-11-14,0.008306803374384438,208.4845928534179
2024-11-16,0.0,0.0
2024-11-17,0.008791015360611878,220.63737103457393
2024-11-18,0.014251781472684084,357.691969323712
2024-11-19,0.004707939369691936,118.16011267288904
2024-11-20,0.006657156443176414,167.08166644428263
2024-11-21,0.0,0.0
2024-11-22,0.0,0.0
2024-11-23,0.012987012987012988,325.9487426088371
2024-11-24,0.009154929577464789,229.77090940242672
2024-11-25,0.010548523206751056,264.7473964227897
2024-11-26,0.009009009009009009,226.10858721513924
2024-11-27,0.01053484602917342,264.4041258925818
2024-11-28,0.015179113539769277,380.96619885975196
2024-11-29,0.0,0.0
2024-11-30,0.0,0.0
2024-12-01,0.0,0.0
2024-12-02,0.0,0.0
2024-12-03,0.007426267769997878,186.38486342686525
2024-12-04,0.007205557621139856,180.8454683732666
2024-12-05,0.012915129151291513,324.1445982770539
2024-12-06,0.0038461538461538464,96.53097377261716
2024-12-08,0.008238276299112801,206.76469667392016
2024-12-09,0.022392943499484567,562.019286826515
2024-12-10,0.002844950213371266,71.40271175214924
2024-12-11,0.008186348909466281,205.46142028702747
2024-12-12,0.027192077573756964,682.4682090447792
2024-12-14,0.0,0.0
2024-12-15,0.0037950664136622387,95.24877867506815
2024-12-16,0.003393665158371041,85.1743886228975
2024-12-17,0.0006798674258519589,17.063348809980766
2024-12-18,0.0025811209439528023,64.7811107176118
2024-12-19,0.005953935755944962,149.43219623825235
2024-12-20,0.004025310251435039,101.0274507600599
2024-12-21,0.0,0.0
2024-12-22,0.0,0.0
2024-12-23,0.0011682242990654205,29.32015558514072
2024-12-24,0.002986343540665322,74.9514089999971
2024-12-25,0.0,0.0
2024-12-26,0.0,0.0
2024-12-27,0.002065498359328419,51.83998766744599
2024-12-28,0.014011753555931136,351.66773590415056
2024-12-29,0.01407953526941442,353.3689249538452
2024-12-30,0.006148026963035935,154.30350767576286
2024-12-31,0.000983739366934784,24.68994294745488
2025-01-01,0.002921535893155259,73.32486321626178
2025-01-02,0.003488402346849835,87.55210761754536
2025-01-03,0.011741815090691733,294.6966995862458
2025-01-04,0.024260166496450113,608.8829489049193
2025-01-05,0.017719253444004313,444.7187652631195
2025-01-06,0.00558226450532158,140.10397142430236
2025-01-07,0.0,0.0
2025-01-08,0.0079454639422935,199.41567657045036
2025-01-09,0.0017967145790554414,45.09403805599671
2025-01-10,0.004888888888888889,122.7015933287489
2025-01-11,0.003991130820399113,100.169613582228
2025-01-12,0.008896257110655762,223.27873407402424
2025-01-13,0.004602441757137889,115.51232798255164
2025-01-14,0.0016129032258064516,40.48073093690397
2025-01-15,0.0,0.0
2025-01-16,0.007748750855722167,194.47856106230793
2025-01-17,0.0019331142470520007,48.5174041772288
2025-01-18,0.0,0.0
2025-01-19,0.0049130763416477706,123.30865130440137
2025-01-20,0.003164556962025317,79.4242189268369
2025-01-21,0.009869853690377387,247.7141128086009
2025-01-22,0.014671511716195185,368.2263812969775
2025-01-23,0.01394796427727099,350.06674919596816
2025-01-24,0.01733149120383163,434.9866879377281
2025-01-25,0.033448553435295236,839.4935729425615
2025-01-26,0.011595124510610452,291.0150516062316
2025-01-27,0.015213687694704051,381.8339428389889
2025-01-28,0.006573432435453224,164.98035684592958
2025-01-29,0.0,0.0
2025-01-30,0.00669811320754717,168.10960149457665
2025-01-31,0.0013257575757575758,33.27393414131879
2025-02-01,0.0,0.0
2025-02-02,0.01573599171663175,394.94275695791805
2025-02-03,0.0017543859649122807,44.031672247158696
2025-02-04,0.0013477088948787063,33.824869516011404
2025-02-05,0.00495928226363009,124.46832999158521
2025-02-06,0.010020318290993788,251.49048135671129
2025-02-07,0.008491923585558472,213.1307497583196
2025-02-08,0.01648458503470644,413.7309918658083
2025-02-09,0.012245261282647328,307.3322188856591
2025-02-10,0.00556917796621208,139.77552476977846
2025-02-11,0.0,0.0
2025-02-12,0.004305283757338552,108.05424070046381
2025-02-13,0.0,0.0
2025-02-14,0.004134354381323398,103.76424613106077
2025-02-15,0.0,0.0
2025-02-16,0.005235602094240838,131.40341979518567
2025-02-17,0.0,0.0
2025-02-18,0.0,0.0
2025-02-19,0.0,0.0
2025-02-20,0.01045897570816426,262.49992854104346
2025-02-21,0.003715316366887491,93.24720775993782
2025-02-22,0.004794520547945206,120.33313168915289
2025-02-23,0.012878871162047154,323.23459333476717
2025-02-24,0.0,0.0
2025-02-25,0.00045045045045045046,11.305429360756964
2025-02-26,0.005609125610416433,140.7781328684702
2025-02-27,0.008977019353076812,225.30570912931492
2025-02-28,0.0,0.0
2025-03-01,0.016028407558744115,402.2818253141861
2025-03-02,0.008045977011494253,201.93835892662437
2025-03-03,0.010521042084168337,264.0576737467383
2025-03-04,0.030306900764058776,760.6442071240137
2025-03-05,0.030581734114407618,767.5419891669486
2025-03-06,0.02027359266376641,508.8277068427173
2025-03-07,0.01586306994878768,398.13217318669984
2025-03-08,0.0030165912518853697,75.71056766479776
2025-03-09,0.01953847592635872,490.37770787310365
2025-03-10,0.009369433913450152,235.15455063451682
2025-03-11,0.02201193504432807,552.4567163566321
2025-03-12,0.0184637445777649,463.4040433309367
2025-03-13,0.02768381910817051,694.8099642267381
2025-03-14,0.014400185088194127,361.41661115801793
2025-03-15,0.00569620253164557,142.9635940683064
2025-03-16,0.010281535050518579,258.0465134790017
2025-03-17,0.01968191155107043,493.97766281015106
2025-03-18,0.013814771602359803,346.7238723577435
2025-03-19,0.007692307692307693,193.06194754523432
2025-03-20,0.01729554455686908,434.0844970805877
2025-03-21,0.009670313130691185,242.70603322985397
2025-03-22,0.014985913658249653,376.1172579588326
2025-03-23,0.01860765166017671,467.01583093841367
2025-03-24,0.0151939077664885,381.33750514872105
2025-03-25,0.0074900566345524585,187.9858397418041
2025-03-26,0.0,0.0
2025-03-27,0.0,0.0
2025-03-28,0.0011074197120708748,27.79407882711014
2025-03-29,0.005345394736842105,134.15900137806167
2025-03-30,0.009063394654922879,227.4735610485621
2025-03-31,0.006901311249137336,173.2094767486574
2025-04-01,0.0,0.0
2025-04-02,0.0056056618427842925,140.69119904423252
2025-04-03,0.007197559403060181,180.64472867055062
2025-04-04,0.006741128620323252,169.18920461202828
2025-04-05,0.006702412868632708,168.21751461716127
2025-04-06,0.0,0.0
2025-04-07,0.00784538114311145,196.9037931540879
2025-04-08,0.0,0.0
