timestamp,EPU_index,EPU_index_norm
2019-04-03,0.0,0.0
2019-04-04,0.0,0.0
2019-04-10,0.0,0.0
2019-04-18,0.0,0.0
2019-04-26,0.004581901489117984,84.70198421240006
2019-04-28,0.0,0.0
2019-04-29,0.0,0.0
2019-04-30,0.05263157894736842,972.9583186503321
2019-05-03,0.0,0.0
2019-05-13,0.0,0.0
2019-05-15,0.0,0.0
2019-05-18,0.008692480359147025,160.69100042759777
2019-05-19,0.015530629853321829,287.1024546837046
2019-05-21,0.0,0.0
2019-05-24,0.0,0.0
2019-06-02,0.021109770808202654,390.23961514021164
2019-06-04,0.0,0.0
2019-06-07,0.009109311740890687,168.39663207409595
2019-06-13,0.0,0.0
2019-06-15,0.0,0.0
2019-06-17,0.0,0.0
2019-06-25,0.0,0.0
2019-06-28,0.0,0.0
2019-07-02,0.0,0.0
2019-07-03,0.0,0.0
2019-07-18,0.0,0.0
2019-07-21,0.0,0.0
2019-07-23,0.016971279373368148,313.73460144468936
2019-07-26,0.0,0.0
2019-08-02,0.0,0.0
2019-08-05,0.0,0.0
2019-08-14,0.0,0.0
2019-08-17,0.0,0.0
2019-08-20,0.0,0.0
2019-08-27,0.0,0.0
2019-08-30,0.0,0.0
2019-09-04,0.0,0.0
2019-09-06,0.0,0.0
2020-04-17,0.0,0.0
2020-04-20,0.048034934497816595,887.983793004015
2020-04-21,0.0,0.0
2020-04-29,0.01015531660692951,187.7332956535587
2020-04-30,0.0,0.0
2020-05-02,0.008555053237481163,158.1504940641713
2020-05-03,0.0,0.0
2020-05-04,0.006237006237006237,115.29859493361525
2020-05-05,0.014084507042253521,260.36912752614523
2020-05-09,0.0,0.0
2020-05-10,0.0,0.0
2020-05-13,0.004728132387706856,87.40523902768942
2020-05-14,0.0,0.0
2020-05-16,0.0,0.0
2020-05-20,0.0,0.0
2020-05-22,0.0,0.0
2020-05-26,0.0,0.0
2020-05-30,0.0,0.0
2020-05-31,0.0,0.0
2020-06-01,0.0,0.0
2020-06-03,0.039285714285714285,726.2438878497122
2020-06-04,0.023660563854880377,437.3941061047015
2020-06-05,0.01232394366197183,227.82298658537707
2020-06-06,0.00954653937947494,176.47931316807936
2020-06-09,0.0,0.0
2020-06-13,0.0,0.0
2020-06-14,0.02054794520547945,379.8535901580064
2020-06-16,0.0,0.0
2020-06-23,0.007575757575757576,140.04703071482055
2020-06-24,0.011787819253438114,217.91207922620407
2020-06-27,0.0,0.0
2020-06-28,0.03740648379052369,691.5040419335279
2020-06-30,0.0,0.0
2020-07-11,0.006191950464396285,114.46568454709791
2020-07-12,0.0,0.0
2020-07-13,0.0,0.0
2020-07-14,0.020700636942675158,382.6762813799873
2020-07-16,0.0,0.0
2020-07-22,0.0,0.0
2020-07-26,0.0046251217137293086,85.50096227672101
2020-07-27,0.0,0.0
2020-07-28,0.0,0.0
2020-08-06,0.009009009009009009,166.54241490411093
2020-08-08,0.0,0.0
2020-08-11,0.0,0.0
2020-08-13,0.0,0.0
2020-08-17,0.003968253968253968,73.3579684696679
2020-08-18,0.004340277777777778,80.23527801369927
2020-08-19,0.009230769230769232,170.64192050175058
2020-08-20,0.0,0.0
2020-08-21,0.0,0.0
2020-08-22,0.00678626511892199,125.45230890041299
2020-08-23,0.009259259259259259,171.16859309589177
2020-08-24,0.0,0.0
2020-08-25,0.0,0.0
2020-08-26,0.005398110661268556,99.79059678464945
2020-08-27,0.0,0.0
2020-08-28,0.0,0.0
2020-08-29,0.029892797554225657,552.604474914169
2020-08-31,0.006696428571428571,123.7915717925646
2020-09-01,0.0,0.0
2020-09-02,0.011224489795918367,207.49825367134633
2020-09-03,0.0,0.0
2020-09-04,0.0,0.0
2020-09-05,0.0,0.0
2020-09-06,0.007428040854224698,137.31630866745635
2020-09-09,0.0,0.0
2020-09-10,0.0,0.0
2020-09-12,0.0,0.0
2020-09-13,0.006265664160401002,115.82837126789669
2020-09-17,0.0,0.0
2020-09-18,0.0,0.0
2020-09-19,0.006191950464396285,114.46568454709791
2020-09-20,0.0,0.0
2020-09-21,0.0,0.0
2020-09-22,0.0,0.0
2020-09-23,0.010082263242375602,186.38281595734443
2020-09-24,0.012682308180088777,234.44778762658606
2020-09-25,0.0,0.0
2020-09-26,0.0,0.0
2020-09-27,0.017770597738287562,328.5109670402576
2020-09-28,0.008489546284350034,156.93951889958228
2020-09-29,0.0,0.0
2020-09-30,0.0,0.0
2020-10-01,0.0,0.0
2020-10-02,0.0,0.0
2020-10-03,0.0,0.0
2020-10-04,0.0,0.0
2020-10-05,0.011251892664730636,208.00482880549617
2020-10-07,0.007747933884297521,143.229917776521
2020-10-08,0.007407407407407408,136.93487447671342
2020-10-09,0.002295684113865932,42.43849415600622
2020-10-10,0.0,0.0
2020-10-11,0.0,0.0
2020-10-12,0.005277044854881267,97.55254909950561
2020-10-13,0.0,0.0
2020-10-14,0.0,0.0
2020-10-15,0.0,0.0
2020-10-16,0.0027397260273972603,50.647145354400855
2020-10-17,0.0,0.0
2020-10-18,0.0,0.0
2020-10-19,0.025603511338697878,473.31183752923994
2020-10-20,0.0,0.0
2020-10-21,0.0,0.0
2020-10-22,0.01202200245110309,222.24123854107324
2020-10-24,0.008439030392518764,156.0056716131381
2020-10-25,0.007170276512077898,132.5512234095363
2020-10-26,0.01035400122991364,191.4062209312447
2020-10-27,0.0,0.0
2020-10-28,0.004743659916073709,87.69228414764899
2020-10-29,0.0,0.0
2020-10-30,0.0,0.0
2020-10-31,0.030534351145038167,564.4643680719485
2020-11-01,0.0,0.0
2020-11-02,0.0,0.0
2020-11-04,0.0,0.0
2020-11-05,0.0021265284423179157,39.311447218195234
2020-11-06,0.0,0.0
2020-11-07,0.0,0.0
2020-11-08,0.0,0.0
2020-11-09,0.0,0.0
2020-11-10,0.029336734693877552,542.3249811864735
2020-11-11,0.023370414136886567,432.0303380509551
2020-11-12,0.017148888160087267,317.01791442826084
2020-11-13,0.002777777777777778,51.350577928767535
2020-11-14,0.023076923076923078,426.60480125437647
2020-11-15,0.010375664267571801,191.80668835248284
2020-11-16,0.0,0.0
2020-11-17,0.0,0.0
2020-11-19,0.002325581395348837,42.99118152175886
2020-11-20,0.0,0.0
2020-11-21,0.016214447333351326,299.74364689073553
2020-11-22,0.0023234200743494425,42.9512268920918
2020-11-23,0.014767932489451477,273.0030725326881
2020-11-24,0.0,0.0
2020-11-25,0.007398038338632398,136.76167592206303
2020-11-26,0.015873015873015872,293.4318738786716
2020-11-27,0.0,0.0
2020-11-28,0.0,0.0
2020-11-29,0.0,0.0
2020-11-30,0.012618811523245847,233.27397521743163
2020-12-02,0.0,0.0
2020-12-03,0.0,0.0
2020-12-04,0.0,0.0
2020-12-05,0.028985507246376812,535.8321175175743
2020-12-06,0.03450807635829662,637.9234791150856
2020-12-07,0.003656307129798903,67.59125431208889
2020-12-08,0.0,0.0
2020-12-09,0.008100147275405008,149.7410078040644
2020-12-10,0.01766251476575739,326.51292272293153
2020-12-11,0.002577319587628866,47.64486611947503
2020-12-12,0.001756440281030445,32.469920470180874
2020-12-13,0.0,0.0
2020-12-14,0.011363636363636364,210.07054607223083
2020-12-15,0.011082693947144076,204.87698610966078
2020-12-16,0.0030185424752048294,55.80140421754815
2020-12-17,0.008278145695364239,153.03152362877742
2020-12-18,0.04059026207885752,750.3600297706095
2020-12-19,0.0,0.0
2020-12-20,0.0,0.0
2020-12-21,0.0,0.0
2020-12-22,0.00784313725490196,144.9898670929907
2020-12-23,0.0036281179138321997,67.07014260083923
2020-12-24,0.0,0.0
2020-12-25,0.02857142857142857,528.1773729816089
2020-12-26,0.009715025906735751,179.59399016537867
2020-12-27,0.0040650406504065045,75.14718721283054
2020-12-28,0.00914380714879468,169.03432136152904
2020-12-29,0.0035587188612099642,65.78721727528936
2020-12-30,0.0,0.0
2020-12-31,0.0,0.0
2021-01-02,0.00677710843373494,125.28303651295694
2021-01-03,0.0,0.0
2021-01-04,0.0013175230566534915,24.356005341707924
2021-01-05,0.007280587225689301,134.59045021198125
2021-01-07,0.00778502988748242,143.9156822093821
2021-01-08,0.0,0.0
2021-01-09,0.016530549763346905,305.5871821781214
2021-01-10,0.008368200836820083,154.69630171009464
2021-01-11,0.006227758007117438,115.12763023175638
2021-01-12,0.0,0.0
2021-01-13,0.0,0.0
2021-01-15,0.0,0.0
2021-01-16,0.0,0.0
2021-01-21,0.0034482758620689655,63.74554501502176
2021-01-22,0.004433497536945813,81.95855787645657
2021-01-23,0.0019157088122605363,35.41419167501209
2021-01-24,0.0,0.0
2021-01-25,0.0,0.0
2021-01-26,0.0,0.0
2021-01-27,0.0,0.0
2021-01-28,0.0,0.0
2021-01-29,0.02608695652173913,482.2489057658168
2021-01-30,0.004219409282700422,78.00087786648233
2021-01-31,0.0,0.0
2021-02-01,0.009547123623011015,176.49011361564163
2021-02-02,0.0,0.0
2021-02-03,0.0059744733349274505,110.44535708467285
2021-02-04,0.002014098690835851,37.23304744079821
2021-02-05,0.012562780989860132,232.23818311986673
2021-02-06,0.011742772319219622,217.07933222803013
2021-02-07,0.012397789550923535,229.1881170524972
2021-02-08,0.008093541863787313,149.61889879061502
2021-02-09,0.00546448087431694,101.01753035167384
2021-02-10,0.031553213348046116,583.2992667354732
2021-02-11,0.0,0.0
2021-02-12,0.0029644268774703555,54.80101201884282
2021-02-13,0.003195425496131853,59.071300543688174
2021-02-14,0.003531300160513644,65.28034946963706
2021-02-15,0.004591368227731864,84.87698831201244
2021-02-16,0.0053683268714583956,99.2400074495716
2021-02-17,0.0,0.0
2021-02-18,0.0020350020350020353,37.61947101008611
2021-02-19,0.006593406593406593,121.88708607267897
2021-02-20,0.005589430894308943,103.32738241764199
2021-02-21,0.0,0.0
2021-02-22,0.0,0.0
2021-02-23,0.008281573498964802,153.0948907193069
2021-02-24,0.006423776860596624,118.75127553974903
2021-02-25,0.0018286311389759666,33.80445568978427
2021-02-26,0.0,0.0
2021-02-27,0.010788337219527822,199.4354464007472
2021-02-28,0.013398336572216804,247.68443745629102
2021-03-01,0.009179215890050243,169.68889471932224
2021-03-02,0.013615023474178404,251.69015660860708
2021-03-03,0.009597859386512584,177.4280254955283
2021-03-04,0.0,0.0
2021-03-05,0.0,0.0
2021-03-06,0.0,0.0
2021-03-07,0.010256410256410256,189.60213389083398
2021-03-08,0.002110490378646803,39.014964236382035
2021-03-09,0.007142857142857143,132.04434324540222
2021-03-10,0.009831460674157303,181.74642750069407
2021-03-11,0.0,0.0
2021-03-12,0.0047619047619047615,88.02956216360148
2021-03-13,0.019138755980861243,353.80302496375714
2021-03-14,0.0,0.0
2021-03-16,0.011029411764705883,203.89200059951818
2021-03-17,0.006218905472636816,114.96398043753926
2021-03-19,0.0,0.0
2021-03-20,0.0,0.0
2021-03-22,0.0,0.0
2021-03-23,0.007239618306032809,133.83309023944912
2021-03-25,0.0,0.0
2021-03-26,0.0,0.0
2021-03-27,0.006346404404656832,117.32095222156951
2021-03-28,0.004779169198006284,88.34871612131536
2021-03-29,0.02016782722228267,372.8266500354284
2021-03-31,0.0,0.0
2021-04-01,0.0,0.0
2021-04-02,0.0,0.0
2021-04-03,0.0,0.0
2021-04-04,0.0,0.0
2021-04-05,0.010206750039410392,188.68410478735
2021-04-06,0.0,0.0
2021-04-07,0.012893373468038144,238.3495844526707
2021-04-08,0.0,0.0
2021-04-09,0.0,0.0
2021-04-10,0.004322869869429735,79.91347179818618
2021-04-11,0.0,0.0
2021-04-12,0.0027548209366391185,50.92619298720747
2021-04-13,0.006920415224913495,127.9322356702859
2021-04-14,0.004807692307692308,88.87600026132843
2021-04-15,0.001890359168241966,34.94557288158093
2021-04-16,0.004254674842910137,78.65280434967255
2021-04-17,0.0,0.0
2021-04-18,0.003409573378890909,63.03008285877198
2021-04-19,0.008719711019794659,161.1943920857875
2021-04-20,0.0,0.0
2021-04-21,0.0,0.0
2021-04-22,0.008963222221187946,165.69599081831007
2021-04-23,0.0014797008547008548,27.354057858208865
2021-04-24,0.0024798429210009607,45.84289217974644
2021-04-25,0.006945531923793504,128.39654819142038
2021-04-26,0.014274655787079722,263.8842567842771
2021-04-27,0.002631578947368421,48.64791593251661
2021-04-28,0.0017271157167530226,31.927820473845102
2021-04-29,0.020356234096692113,376.3095787146324
2021-04-30,0.0,0.0
2021-05-02,0.001201923076923077,22.219000065332107
2021-05-03,0.0,0.0
2021-05-04,0.004987531172069825,92.20053892447038
2021-05-05,0.0,0.0
2021-05-06,0.010856488952788942,200.69531352107725
2021-05-07,0.0,0.0
2021-05-08,0.0024122807017543857,44.59392293814022
2021-05-09,0.0,0.0
2021-05-10,0.003968253968253968,73.3579684696679
2021-05-11,0.0,0.0
2021-05-12,0.0,0.0
2021-05-13,0.003455723542116631,63.883224377905194
2021-05-14,0.0,0.0
2021-05-15,0.004375876644676751,80.89336607369303
2021-05-16,0.0,0.0
2021-05-17,0.007677419018254477,141.92636529192424
2021-05-18,0.0,0.0
2021-05-19,0.0028735632183908046,53.12128751251814
2021-05-21,0.0,0.0
2021-05-22,0.004464285714285714,82.52771452837638
2021-05-23,0.0022162500287712253,40.97005913233803
2021-05-24,0.010792761165488255,199.51722838619298
2021-05-25,0.0,0.0
2021-05-26,0.015473887814313346,286.05350954516535
2021-05-27,0.0,0.0
2021-05-28,0.004722527453299645,87.3016250441067
2021-05-29,0.0,0.0
2021-05-30,0.0,0.0
2021-05-31,0.0,0.0
2021-06-01,0.0069813343730201274,129.05839971667925
2021-06-02,0.0,0.0
2021-06-04,0.00927643784786642,171.48616005896395
2021-06-05,0.008760951188986232,161.9567664336598
2021-06-07,0.0,0.0
2021-06-08,0.005208333333333333,96.28233361643912
2021-06-09,0.009195402298850575,169.98812004005802
2021-06-10,0.007543103448275862,139.44337972036013
2021-06-11,0.0,0.0
2021-06-12,0.003601440576230492,66.57697978759775
2021-06-13,0.015434733514001805,285.3296950033835
2021-06-14,0.011709601873536299,216.46613646787247
2021-06-15,0.02877697841726619,531.977210197304
2021-06-16,0.007650273224043716,141.42454249234336
2021-06-17,0.007281553398058253,134.60831107541006
2021-06-18,0.0,0.0
2021-06-19,0.0,0.0
2021-06-20,0.0,0.0
2021-06-22,0.0,0.0
2021-06-23,0.004459308807134894,82.43571038731912
2021-06-24,0.0065080830592237635,120.3097774678422
2021-06-25,0.006896551724137931,127.49109003004352
2021-06-26,0.002686709084839718,49.66706312387627
2021-06-27,0.00751025715707612,138.8361763474277
2021-06-28,0.012073564268783735,223.19442103037846
2021-06-29,0.006856540084388185,126.75142653303378
2021-06-30,0.0,0.0
2021-07-01,0.005003752814610958,92.50041558346915
2021-07-02,0.016641315764779955,307.63482552596184
2021-07-03,0.0,0.0
2021-07-04,0.0018115942028985507,33.48950734484839
2021-07-05,0.001826817683595177,33.7709317763177
2021-07-06,0.004411764705882353,81.55680023980726
2021-07-07,0.0,0.0
2021-07-08,0.01045751633986928,193.31982279065423
2021-07-10,0.0,0.0
2021-07-11,0.006628343063353241,122.53292892479747
2021-07-12,0.0,0.0
2021-07-13,0.0,0.0
2021-07-14,0.0,0.0
2021-07-15,0.0,0.0
2021-07-17,0.011844643905712608,218.9625515707668
2021-07-18,0.0,0.0
2021-07-19,0.0018063583815028901,33.39271686119276
2021-07-20,0.0,0.0
2021-07-21,0.0,0.0
2021-07-22,0.0021768707482993197,40.24208556050354
2021-07-23,0.012600229095074455,232.9304565841001
2021-07-24,0.0,0.0
2021-07-25,0.0,0.0
2021-07-26,0.005698005698005698,105.3345188282411
2021-07-27,0.002785515320334262,51.49361575029613
2021-07-28,0.0,0.0
2021-07-29,0.0,0.0
2021-07-30,0.0,0.0
2021-07-31,0.0,0.0
2021-08-02,0.008188105819032464,151.36702774171974
2021-08-03,0.0,0.0
2021-08-04,0.0,0.0
2021-08-05,0.0015915119363395225,29.421020776163893
2021-08-06,0.0,0.0
2021-08-07,0.0,0.0
2021-08-08,0.004020100502512563,74.31641428886961
2021-08-09,0.0010233319688907083,18.917527685587714
2021-08-10,0.0020946795140343527,38.72268130363702
2021-08-11,0.015523316434760723,286.9672573065954
2021-08-12,0.002102102102102102,38.859896810959214
2021-08-13,0.0014320785597381341,26.473702205502082
2021-08-14,0.0,0.0
2021-08-15,0.0,0.0
2021-08-16,0.002561639449247518,47.35499981903634
2021-08-17,0.0,0.0
2021-08-18,0.006484149855907781,119.86734329193574
2021-08-19,0.0,0.0
2021-08-20,0.0014326647564469914,26.484538759822797
2021-08-21,0.0,0.0
2021-08-22,0.0009693053311793214,17.918780020377685
2021-08-23,0.008593304047849503,158.8576065028882
2021-08-24,0.010117378381555306,187.03196172607812
2021-08-25,0.007366482504604051,136.17832820888626
2021-08-26,0.002044989775051125,37.804106450626406
2021-08-27,0.0030937648738695862,57.19198112961258
2021-08-28,0.0,0.0
2021-08-29,0.004533275195441559,83.80306843058543
2021-08-30,0.003893871898768162,71.9829260576397
2021-08-31,0.007396650326174907,136.7360168349918
2021-09-01,0.0,0.0
2021-09-02,0.00620347394540943,114.67871001461734
2021-09-03,0.0,0.0
2021-09-04,0.004427577482605946,81.84911852023669
2021-09-05,0.0,0.0
2021-09-06,0.0008928571428571428,16.505542905675277
2021-09-07,0.0,0.0
2021-09-08,0.0,0.0
2021-09-09,0.00234375,43.327050127397605
2021-09-10,0.0038071065989847713,70.37896467394535
2021-09-11,0.0012729587197672304,23.532179738224073
2021-09-12,0.0,0.0
2021-09-13,0.005197460859092734,96.08134279556178
2021-09-14,0.0,0.0
2021-09-15,0.0032679738562091504,60.412444622079455
2021-09-16,0.0,0.0
2021-09-17,0.002922077922077922,54.018140418573644
2021-09-18,0.00431266846361186,79.72488648779003
2021-09-19,0.0029585798816568047,54.692923237740565
2021-09-20,0.0,0.0
2021-09-21,0.0,0.0
2021-09-22,0.0,0.0
2021-09-23,0.0,0.0
2021-09-24,0.0,0.0
2021-09-25,0.0,0.0
2021-09-26,0.0,0.0
2021-09-27,0.0031645569620253164,58.50065839986175
2021-09-28,0.0007065889418830596,13.06215018855772
2021-09-29,0.0,0.0
2021-09-30,0.003401360544217687,62.87825868828677
2021-10-01,0.0028935326729444375,53.490447004128605
2021-10-02,0.0,0.0
2021-10-03,0.0,0.0
2021-10-04,0.0034129692832764505,63.092860253775804
2021-10-05,0.0,0.0
2021-10-06,0.0,0.0
2021-10-07,0.009243196084014589,170.8716458963052
2021-10-08,0.0,0.0
2021-10-09,0.01585820895522388,293.1581501157251
2021-10-10,0.0,0.0
2021-10-11,0.0,0.0
2021-10-12,0.008189655172413794,151.3956694106767
2021-10-13,0.0,0.0
2021-10-14,0.0,0.0
2021-10-16,0.0,0.0
2021-10-17,0.003968253968253968,73.3579684696679
2021-10-18,0.006658119658119658,123.08338525079972
2021-10-19,0.0,0.0
2021-10-20,0.0053883568931448545,99.61028659780075
2021-10-21,0.0171227758838089,316.5351974562061
2021-10-22,0.009672170483346081,178.8017558923397
2021-10-23,0.011729378346722318,216.83172846577062
2021-10-24,0.0018617021276595746,34.41581286715271
2021-10-25,0.0,0.0
2021-10-26,0.0035236081747709656,65.13815382084677
2021-10-27,0.0,0.0
2021-10-28,0.0,0.0
2021-10-29,0.011847953216374269,219.02372817617479
2021-10-30,0.00423728813559322,78.33139006083184
2021-10-31,0.0011455525606469002,21.176922973319222
2021-11-01,0.0,0.0
2021-11-02,0.0,0.0
2021-11-03,0.001991040318566451,36.80678557363129
2021-11-04,0.0035211267605633804,65.09228188153631
2021-11-05,0.0,0.0
2021-11-06,0.0056772100567721,104.95008627777305
2021-11-07,0.0070052539404553416,129.50058181685682
2021-11-09,0.0,0.0
2021-11-10,0.01226464077829093,226.72670113942868
2021-11-11,0.0,0.0
2021-11-12,0.018691588785046728,345.5365991468469
2021-11-14,0.0,0.0
2021-11-15,0.0,0.0
2021-11-16,0.010500815993472051,194.1202691958366
2021-11-17,0.0,0.0
2021-11-18,0.0,0.0
2021-11-19,0.005690440060698027,105.19465888290769
2021-11-20,0.0,0.0
2021-11-21,0.0,0.0
2021-11-22,0.002649445272396092,48.97819653414489
2021-11-23,0.0030242095096347198,55.906166195070305
2021-11-24,0.0,0.0
2021-11-25,0.00894762945434736,165.40773968635193
2021-11-26,0.0,0.0
2021-11-27,0.0,0.0
2021-11-28,0.0050326051620059025,93.03378608026867
2021-11-29,0.004987531172069825,92.20053892447038
2021-11-30,0.005279511898189437,97.59815537537955
2021-12-01,0.0006038647342995169,11.163169114949463
2021-12-02,0.0,0.0
2021-12-03,0.0,0.0
2021-12-04,0.014056645851917928,259.85407976495947
2021-12-05,0.010475938122996945,193.66037170628448
2021-12-06,0.006024096385542168,111.36269912262837
2021-12-07,0.0035826242722794446,66.22913767794469
2021-12-08,0.005698005698005698,105.3345188282411
2021-12-09,0.0,0.0
2021-12-10,0.0,0.0
2021-12-11,0.0,0.0
2021-12-13,0.005940685508925722,109.82074830350051
2021-12-14,0.004888888888888889,90.37701715463086
2021-12-15,0.0,0.0
2021-12-16,0.002840909090909091,52.51763651805771
2021-12-17,0.0011200716845878136,20.70587819708368
2021-12-18,0.003012048192771084,55.681349561314185
2021-12-19,0.0,0.0
2021-12-20,0.0,0.0
2021-12-21,0.0,0.0
2021-12-22,0.0,0.0
2021-12-23,0.0022328548644338117,41.277019579105
2021-12-24,0.00889967637540453,164.5212690921678
2021-12-25,0.0,0.0
2021-12-26,0.0,0.0
2021-12-27,0.0,0.0
2021-12-28,0.0,0.0
2021-12-29,0.0,0.0
2021-12-30,0.0,0.0
2021-12-31,0.0,0.0
2022-01-01,0.007428040854224698,137.31630866745635
2022-01-02,0.0,0.0
2022-01-03,0.00223463687150838,41.30996213263981
2022-01-04,0.006957396118878638,128.61587217016162
2022-01-05,0.011118020355383515,205.5300374421882
2022-01-06,0.007658643326039387,141.57927393927153
2022-01-07,0.0,0.0
2022-01-08,0.0,0.0
2022-01-09,0.0038314176245210726,70.82838335002418
2022-01-10,0.0066934843455054354,123.73714421959048
2022-01-11,0.005756922322960059,106.4236638150079
2022-01-12,0.016449128567597546,304.0820130134643
2022-01-13,0.011424575169467918,211.19707351541695
2022-01-14,0.0,0.0
2022-01-15,0.0,0.0
2022-01-16,0.0,0.0
2022-01-17,0.008130081300813009,150.2943744256611
2022-01-18,0.0,0.0
2022-01-19,0.0,0.0
2022-01-20,0.0,0.0
2022-01-21,0.0,0.0
2022-01-22,0.006932176570344209,128.14965834891723
2022-01-23,0.0042400521852576645,78.38248685800131
2022-01-24,0.0102739646583271,189.92664821693853
2022-01-25,0.0,0.0
2022-01-26,0.0,0.0
2022-01-27,0.001336005344021376,24.697672751311035
2022-01-28,0.01595231979596091,294.89790269776023
2022-01-29,0.00825082508250825,152.5264690953491
2022-01-30,0.008571428571428572,158.4532118944827
2022-01-31,0.0,0.0
2022-02-01,0.0029850746268656717,55.18271061001884
2022-02-02,0.0,0.0
2022-02-03,0.0,0.0
2022-02-04,0.0007936507936507937,14.671593693933582
2022-02-05,0.010382059800664452,191.9249175078521
2022-02-06,0.0,0.0
2022-02-07,0.012128826698199974,224.21601379815624
2022-02-08,0.0,0.0
2022-02-09,0.0,0.0
2022-02-10,0.00484171322160149,89.50491795405291
2022-02-11,0.0197887715397443,365.8193478238381
