timestamp,EPU_index,EPU_index_norm
2022-02-12,0.0,0.0
2022-02-13,0.0,0.0
2022-02-14,0.0,0.0
2022-02-15,0.0,0.0
2022-02-16,0.0,0.0
2022-02-17,0.0,0.0
2022-02-18,0.0,0.0
2022-02-19,0.0,0.0
2022-02-20,0.0,0.0
2022-02-21,0.0,0.0
2022-02-22,0.003763440860215054,69.57175074220117
2022-02-23,0.0,0.0
2022-02-24,0.009252631007693688,171.04606185841402
2022-02-25,0.0,0.0
2022-02-26,0.0,0.0
2022-03-01,0.0,0.0
2022-03-02,0.005333333333333333,98.59310962323366
2022-03-03,0.0,0.0
2022-03-04,0.027726432532347505,512.5566003980493
2022-03-05,0.0025974025974025974,48.0161248165099
2022-03-06,0.0,0.0
2022-03-07,0.0030441400304414,56.27460594933428
2022-03-08,0.006428745878617657,118.84313384071167
2022-03-09,0.0,0.0
2022-03-10,0.0033503945657401744,61.93609100645763
2022-03-11,0.004669260700389105,86.31692476742246
2022-03-12,0.006307953707281093,116.6101446300465
2022-03-13,0.0070164161392405056,129.70692854594347
2022-03-14,0.009498048074827101,175.58289282153223
2022-03-15,0.003194888178913738,59.06136758580291
2022-03-16,0.0,0.0
2022-03-17,0.006055839827326177,111.9495149918089
2022-03-18,0.0,0.0
2022-03-19,0.0,0.0
2022-03-20,0.0,0.0
2022-03-21,0.0,0.0
2022-03-22,0.0009264406151565685,17.126373961790172
2022-03-23,0.0,0.0
2022-03-24,0.005075941876520482,93.83491760117742
2022-03-25,0.002,36.97241610871262
2022-03-26,0.0,0.0
2022-03-27,0.0027759982916933587,51.317681978781124
2022-03-28,0.0023391812865497076,43.24259194001476
2022-03-29,0.019526954050140682,360.9793352387563
2022-03-30,0.0,0.0
2022-03-31,0.0,0.0
2022-04-01,0.008151528349699082,150.69084903352098
2022-04-02,0.0,0.0
2022-04-03,0.014059262477870385,259.90245125671703
2022-04-04,0.0,0.0
2022-04-05,0.0,0.0
2022-04-06,0.0,0.0
2022-04-07,0.0,0.0
2022-04-08,0.004172803141875307,77.13930705057862
2022-04-09,0.0,0.0
2022-04-10,0.0,0.0
2022-04-11,0.002967877094972067,54.86479345741224
2022-04-12,0.015295734640582764,282.76013291003795
2022-04-13,0.0,0.0
2022-04-14,0.01400028390943289,258.8121611698334
2022-04-15,0.01338677410261596,247.47069123762765
2022-04-16,0.0,0.0
2022-04-17,0.012264150943396227,226.71764594965288
2022-04-18,0.0,0.0
2022-04-19,0.012125534950071327,224.15516185738755
2022-04-20,0.0,0.0
2022-04-21,0.0050586386537660784,93.51504662532865
2022-04-22,0.0,0.0
2022-04-23,0.015414258188824663,284.9511838821782
2022-04-24,0.010566762728146014,195.3393742535249
2022-04-25,0.0,0.0
2022-04-26,0.012987893270342938,240.09689718333377
2022-04-27,0.009123096627260517,168.65146235153426
2022-04-28,0.007515182186234818,138.92722146112916
2022-04-29,0.0022311468094600626,41.245444119492
2022-04-30,0.0,0.0
2022-05-02,0.0,0.0
2022-05-03,0.010189228529839884,188.36019851600318
2022-05-05,0.006252359553298503,115.58241953291841
2022-05-06,0.0045152722443559095,83.47026213122372
2022-05-07,0.002690144289557349,49.7305670329957
2022-05-08,0.0,0.0
2022-05-09,0.005648073213699959,104.41145653469432
2022-05-10,0.0016839741790625876,31.130297032314868
2022-05-11,0.005025125628140704,92.895517861087
2022-05-12,0.0057396614559802415,106.10457583682043
2022-05-13,0.0017134289997858213,31.67480497640833
2022-05-14,0.012742447239940603,235.5595307992003
2022-05-15,0.004933504933504933,91.2017986379655
2022-05-16,0.0008313703755022863,15.368885731763596
2022-05-17,0.005470459518599562,101.12805281376538
2022-05-18,0.0,0.0
2022-05-19,0.0,0.0
2022-05-20,0.0,0.0
2022-05-22,0.0,0.0
2022-05-23,0.01437816270922538,265.79770728212776
2022-05-24,0.0013692377909630305,25.31201467962982
2022-05-25,0.008037508372404554,148.58305201090135
2022-05-26,0.004459308807134894,82.43571038731912
2022-05-27,0.004788507581803671,88.52134742708529
2022-05-28,0.0,0.0
2022-05-29,0.01297016861219196,239.76923546506242
2022-05-30,0.0,0.0
2022-05-31,0.009448252198873575,174.66235589840642
2022-06-02,0.0,0.0
2022-06-03,0.0018281535648994515,33.795627156044446
2022-06-04,0.0,0.0
2022-06-05,0.0,0.0
2022-06-06,0.0022429906542056075,41.46439189762163
2022-06-07,0.006507013872742773,120.29001226410571
2022-06-08,0.0,0.0
2022-06-09,0.0,0.0
2022-06-10,0.01117383609959082,206.56185890231313
2022-06-12,0.0,0.0
2022-06-13,0.0,0.0
2022-06-14,0.0,0.0
2022-06-16,0.0,0.0
2022-06-17,0.0,0.0
2022-06-18,0.0,0.0
2022-06-19,0.0,0.0
2022-06-20,0.008852394786547544,163.64721180341704
2022-06-21,0.0,0.0
2022-06-22,0.0026014568158168575,48.09107194161372
2022-06-23,0.013852454715966475,256.0793599429055
2022-06-24,0.0,0.0
2022-06-25,0.01015354135710748,187.7004780160002
2022-06-26,0.0,0.0
2022-06-27,0.002933411557641537,54.22765636361488
2022-06-28,0.001203852327447833,22.25466459192172
2022-06-29,0.0,0.0
2022-06-30,0.0,0.0
2022-07-01,0.0,0.0
2022-07-02,0.0,0.0
2022-07-03,0.0064285714285714285,118.839908920862
2022-07-04,0.0,0.0
2022-07-05,0.008032128514056224,148.48359883017116
2022-07-07,0.006756756756756757,124.9068111780832
2022-07-08,0.008409785932721712,155.46505244489254
2022-07-09,0.0,0.0
2022-07-10,0.007907742998352552,146.1841823079247
2022-07-11,0.006172839506172839,114.11239539726117
2022-07-12,0.008507582111422815,157.27293295128214
2022-07-13,0.0,0.0
2022-07-14,0.0,0.0
2022-07-15,0.0013029315960912053,24.086264565936563
2022-07-16,0.0,0.0
2022-07-18,0.0,0.0
2022-07-19,0.004176959124963151,77.2161354186109
2022-07-20,0.0,0.0
2022-07-21,0.0,0.0
2022-07-22,0.007988875341668858,147.68401168640736
2022-07-23,0.02129471890971039,393.6586042239419
2022-07-25,0.0,0.0
2022-07-26,0.010153846153846154,187.70611255192563
2022-07-28,0.0,0.0
2022-07-29,0.0021806853582554517,40.31260323379881
2022-07-31,0.0,0.0
2022-08-01,0.005822981366459627,107.64484503701269
2022-08-02,0.014234875444839857,263.14886910115746
2022-08-04,0.0062724014336917565,115.95291790366862
2022-08-05,0.007718696397941681,142.68942752076055
2022-08-06,0.0183326182670494,338.9005954657682
2022-08-07,0.0,0.0
2022-08-08,0.0,0.0
2022-08-09,0.0,0.0
2022-08-10,0.005945303210463734,109.90611209486512
2022-08-11,0.0039494470774091624,73.01030037265525
2022-08-12,0.0,0.0
2022-08-13,0.0,0.0
2022-08-14,0.0,0.0
2022-08-15,0.0,0.0
2022-08-16,0.005801526717557252,107.2482299336702
2022-08-17,0.0,0.0
2022-08-18,0.0020938023450586267,38.70646577545292
2022-08-19,0.0,0.0
2022-08-20,0.006105006105006105,112.85841303025832
2022-08-22,0.005309734513274336,98.15685692578573
2022-08-23,0.0,0.0
2022-08-24,0.0,0.0
2022-08-25,0.0018779342723004694,34.7158836701527
2022-08-26,0.0,0.0
2022-08-27,0.0,0.0
2022-08-28,0.0,0.0
2022-08-29,0.007337526205450733,135.64303603825385
2022-08-30,0.0,0.0
2022-08-31,0.0,0.0
2022-09-01,0.005853752067629367,108.21367862081492
2022-09-02,0.0,0.0
2022-09-03,0.0,0.0
2022-09-04,0.0,0.0
2022-09-05,0.0,0.0
2022-09-06,0.0,0.0
2022-09-07,0.0,0.0
2022-09-08,0.0,0.0
2022-09-09,0.0,0.0
2022-09-10,0.0,0.0
2022-09-11,0.0,0.0
2022-09-12,0.004769475357710652,88.16951377276462
2022-09-13,0.0,0.0
2022-09-14,0.0,0.0
2022-09-15,0.019345008112131398,357.61584477407166
2022-09-16,0.0053590568060021436,99.06863909086984
2022-09-17,0.0,0.0
2022-09-18,0.0012145748987854252,22.45288427654613
2022-09-19,0.0,0.0
2022-09-20,0.0,0.0
2022-09-21,0.0,0.0
2022-09-22,0.013594284389059902,251.30676956624941
2022-09-23,0.0,0.0
2022-09-24,0.0,0.0
2022-09-26,0.0030959752321981426,57.232842273548954
2022-09-27,0.0,0.0
2022-09-28,0.012345679012345678,228.22479079452233
2022-09-29,0.00708502024291498,130.97515827985242
2022-09-30,0.0,0.0
2022-10-01,0.0,0.0
2022-10-02,0.0,0.0
2022-10-03,0.0,0.0
2022-10-04,0.0,0.0
2022-10-05,0.0,0.0
2022-10-06,0.0,0.0
2022-10-07,0.0028409090909090906,52.5176365180577
2022-10-08,0.0,0.0
2022-10-09,0.003424657534246575,63.30893169300107
2022-10-10,0.002148997134670487,39.726808139734196
2022-10-11,0.004806408544726302,88.85226835204637
2022-10-12,0.0,0.0
2022-10-13,0.0018587360594795538,34.36098151367344
2022-10-14,0.0,0.0
2022-10-16,0.0,0.0
2022-10-17,0.0,0.0
2022-10-18,0.0,0.0
2022-10-19,0.009720633185908711,179.69764749478887
2022-10-20,0.0,0.0
2022-10-21,0.0,0.0
2022-10-22,0.0,0.0
2022-10-23,0.005931198102016608,109.64536212548231
2022-10-24,0.0028149190710767065,52.03717960409941
2022-10-25,0.004302624911320563,79.53921929052831
2022-10-26,0.0,0.0
2022-10-27,0.0033467414349971267,61.86855847149189
2022-10-28,0.0031055900621118015,57.41058401974011
2022-10-29,0.0,0.0
2022-10-30,0.0,0.0
2022-10-31,0.0,0.0
2022-11-01,0.0,0.0
2022-11-02,0.0,0.0
2022-11-03,0.0,0.0
2022-11-04,0.00556271214165951,102.83345399721169
2022-11-05,0.0,0.0
2022-11-08,0.02413793103448276,446.2188151051524
2022-11-09,0.0,0.0
2022-11-10,0.006607929515418502,122.15555983054831
2022-11-11,0.0,0.0
2022-11-16,0.0,0.0
2022-11-18,0.0,0.0
2022-11-19,0.0,0.0
2022-11-20,0.0,0.0
2022-11-21,0.0,0.0
2022-11-22,0.0,0.0
2022-11-23,0.0,0.0
2022-11-24,0.0,0.0
2022-11-28,0.010980392156862745,202.98581393018696
2022-11-29,0.0,0.0
2022-11-30,0.006274509803921568,115.99189367439253
2022-12-01,0.0,0.0
2022-12-04,0.0,0.0
2022-12-05,0.0033333333333333335,61.620693514521044
2022-12-06,0.0,0.0
2022-12-07,0.012605785019578123,233.03316456040926
2022-12-08,0.0,0.0
2022-12-09,0.0,0.0
2022-12-10,0.0,0.0
2022-12-11,0.008665008291873963,160.1831460763047
2022-12-12,0.0,0.0
2022-12-13,0.0,0.0
2022-12-14,0.006947890818858561,128.4401552163714
2022-12-15,0.005622489959839357,103.93851918111983
2022-12-16,0.0,0.0
2022-12-17,0.0,0.0
2022-12-18,0.0,0.0
2022-12-19,0.003401360544217687,62.87825868828677
2022-12-20,0.009807196210342118,181.29786957427916
2022-12-21,0.0055393586005830905,102.40173557806705
2022-12-22,0.0168670835337502,311.80841547511363
2022-12-23,0.0,0.0
2022-12-24,0.0,0.0
2022-12-25,0.006076388888888889,112.32938921917899
2022-12-26,0.014375561545372867,265.74962162596677
2022-12-27,0.004459308807134894,82.43571038731912
2022-12-28,0.0,0.0
2022-12-29,0.0,0.0
2022-12-30,0.009067357512953367,167.62105748768676
2022-12-31,0.01340686274509804,247.84205406208096
2023-01-01,0.0,0.0
2023-01-02,0.0,0.0
2023-01-03,0.0,0.0
2023-01-04,0.005458089668615984,100.89938119336776
2023-01-05,0.0,0.0
2023-01-06,0.0,0.0
2023-01-08,0.0,0.0
2023-01-09,0.014641485575121769,270.6655485665578
2023-01-10,0.0016366612111292963,30.255659663430954
2023-01-11,0.011495060167626539,212.50007385608814
2023-01-12,0.0,0.0
2023-01-13,0.0,0.0
2023-01-14,0.0,0.0
2023-01-15,0.0,0.0
2023-01-16,0.0,0.0
2023-01-17,0.0,0.0
2023-01-18,0.0,0.0
2023-01-19,0.010396975425330813,192.20065084869512
2023-01-20,0.0,0.0
2023-01-21,0.0,0.0
2023-01-22,0.009234828496042216,170.7169609241348
2023-01-23,0.0,0.0
2023-01-24,0.0,0.0
2023-01-25,0.0,0.0
2023-01-26,0.009615770505751001,177.759134172256
2023-01-27,0.024283777720499087,448.9149672868886
2023-01-28,0.0,0.0
2023-01-29,0.0,0.0
2023-01-30,0.0,0.0
2023-01-31,0.0015789473684210526,29.188749559509965
2023-02-01,0.004054054054054054,74.94408670684992
2023-02-02,0.0,0.0
2023-02-03,0.0023584905660377358,43.599547298010165
2023-02-04,0.004930966469428008,91.15487206290095
2023-02-05,0.0,0.0
2023-02-06,0.009312159484893513,172.14651767308897
2023-02-07,0.0,0.0
2023-02-08,0.014942528735632184,276.2306950650943
2023-02-09,0.004118404118404118,76.1336753847364
2023-02-10,0.0,0.0
2023-02-11,0.008417010498794886,155.59860727642368
2023-02-12,0.007878787878787877,145.64891194341334
2023-02-13,0.0,0.0
2023-02-14,0.0,0.0
2023-02-15,0.0,0.0
2023-02-16,0.017050059535125724,315.1909479054958
2023-02-17,0.0039494470774091624,73.01030037265525
2023-02-18,0.0,0.0
2023-02-21,0.0,0.0
2023-02-22,0.0,0.0
2023-02-23,0.010751446704592368,198.75348066641806
2023-02-24,0.03136200716845878,579.7645895183431
2023-02-25,0.010526315789473684,194.59166373006644
2023-02-26,0.008965979554214848,165.74696345032055
2023-02-27,0.01084262701363073,200.4390588297617
2023-02-28,0.0,0.0
2023-03-01,0.0,0.0
2023-03-02,0.0,0.0
2023-03-03,0.002895752895752896,53.5314905048928
2023-03-04,0.0,0.0
2023-03-05,0.01692047377326565,312.7953985508682
2023-03-06,0.019810254420357627,366.2164848244629
2023-03-07,0.0,0.0
2023-03-08,0.017036031656941193,314.93162563081535
2023-03-09,0.007991976219440857,147.74133515805167
2023-03-10,0.0063691478097263,117.74139153954819
2023-03-11,0.0,0.0
2023-03-12,0.018272425249169437,337.7878548138197
2023-03-13,0.005031446540880504,93.01236756908837
2023-03-14,0.01629817402250335,301.2914358861022
2023-03-15,0.008408241219134631,155.43649654813737
2023-03-16,0.020892979213611163,386.2319606181577
2023-03-17,0.0,0.0
2023-03-18,0.023076923076923078,426.60480125437647
2023-03-19,0.01142001673957875,211.1128054320846
2023-03-20,0.0,0.0
2023-03-21,0.011614401858304297,214.70624917951585
2023-03-22,0.01304694533687925,241.1885459713637
2023-03-23,0.013513513513513514,249.8136223561664
2023-03-24,0.012436868686868685,229.91054209016372
2023-03-25,0.0,0.0
2023-03-26,0.0052,96.12828188265283
2023-03-27,0.025466893039049237,470.7862832179027
2023-03-28,0.0,0.0
2023-03-29,0.0058620689655172415,108.36742652553701
2023-03-30,0.0,0.0
2023-03-31,0.00391644908616188,72.40029264108217
2023-04-01,0.008700631249650858,160.8416794852799
2023-04-02,0.030235174146613263,558.9337198339879
2023-04-03,0.0071301247771836,131.80897008453698
2023-04-04,0.015920305778049194,294.30608490198836
2023-04-05,0.0,0.0
2023-04-06,0.0040650406504065045,75.14718721283054
2023-04-07,0.004545454545454545,84.02821842889232
2023-04-08,0.0,0.0
2023-04-09,0.0,0.0
2023-04-10,0.0,0.0
2023-04-11,0.009111567472048773,168.43833198959902
2023-04-13,0.008280254777070064,153.07051255199494
2023-04-14,0.0,0.0
2023-04-15,0.0,0.0
2023-04-16,0.007633587786259542,141.1160920179871
2023-04-17,0.0,0.0
2023-04-18,0.013100197076132672,242.17296870245883
2023-04-19,0.022773166804551076,420.98949960549186
2023-04-20,0.016868957846007882,311.84306440146804
2023-04-21,0.0,0.0
2023-04-22,0.0,0.0
2023-04-23,0.0,0.0
2023-04-24,0.017830209099578165,329.61295506747905
2023-04-25,0.0008748906386701663,16.173410371265366
2023-04-26,0.0015942606616181746,29.471834283549324
2023-04-27,0.0018402487700733313,34.01922163534891
2023-04-28,0.0019305019305019303,35.687660336595194
2023-04-29,0.009776536312849162,180.73108433029915
2023-04-30,0.0029207232267037552,53.99309723803651
2023-05-01,0.0,0.0
2023-05-02,0.0021132713440405746,39.06637374124326
2023-05-03,0.0,0.0
2023-05-04,0.0,0.0
2023-05-05,0.005972696245733789,110.41250544410768
2023-05-06,0.0,0.0
2023-05-07,0.01401456507442225,259.0761657570853
2023-05-08,0.02092895391088162,386.89699635659184
2023-05-09,0.014598883145913748,269.87799119659735
2023-05-10,0.008478595907144454,156.73708794828627
2023-05-11,0.0,0.0
2023-05-12,0.0,0.0
2023-05-13,0.0,0.0
2023-05-14,0.00967741935483871,178.898787622803
2023-05-15,0.0,0.0
2023-05-16,0.004387096774193548,81.10078372233735
2023-05-17,0.0,0.0
2023-05-18,0.0031595576619273306,58.40824029812421
2023-05-19,0.0,0.0
2023-05-20,0.0,0.0
2023-05-21,0.0074243882190902066,137.2487852944135
2023-05-22,0.0,0.0
2023-05-23,0.002551020408163265,47.15869401621508
2023-05-24,0.018006787397375885,332.87721821845184
2023-05-25,0.0,0.0
2023-05-26,0.0006685981724983285,12.359844921566511
2023-05-27,0.0,0.0
2023-05-28,0.006600660066006601,122.0211752762793
2023-05-29,0.006321839080459771,116.86683252753991
2023-05-30,0.0,0.0
2023-05-31,0.0,0.0
2023-06-01,0.00233843537414966,43.228802848197155
2023-06-02,0.0,0.0
2023-06-03,0.008009153318077803,148.05887457722446
2023-06-04,0.0,0.0
2023-06-05,0.0,0.0
2023-06-06,0.01662240522366241,307.2852413284425
2023-06-07,0.009507829977628635,175.76372311188885
2023-06-08,0.011390887290167866,210.57431236976615
2023-06-09,0.007532956685499058,139.25580455258992
2023-06-10,0.008547008547008548,158.00177824236167
2023-06-11,0.003292181069958848,60.859944211872644
2023-06-12,0.009237925353351419,170.7742100726674
2023-06-13,0.00375234521575985,69.3666343503051
2023-06-14,0.0,0.0
2023-06-15,0.003262158956109134,60.30494916901525
2023-06-16,0.0,0.0
2023-06-17,0.0,0.0
2023-06-18,0.00294811320754717,54.49943412251271
2023-06-20,0.0,0.0
2023-06-21,0.006853057428504998,126.68704543179545
2023-06-22,0.0,0.0
2023-06-23,0.0,0.0
2023-06-24,0.0,0.0
2023-06-25,0.0,0.0
2023-06-27,0.0,0.0
2023-06-29,0.0,0.0
2023-06-30,0.013821138211382113,255.5004365236238
2023-07-01,0.011441647597254004,211.5126779674635
2023-07-02,0.006499535747446611,120.1517700840243
2023-07-03,0.0,0.0
2023-07-04,0.0,0.0
2023-07-05,0.0,0.0
2023-07-06,0.0,0.0
2023-07-07,0.0,0.0
2023-07-08,0.0,0.0
2023-07-09,0.0,0.0
2023-07-10,0.00802139037433155,148.2850913451041
2023-07-11,0.009649122807017543,178.37569175256087
2023-07-12,0.0,0.0
2023-07-13,0.0,0.0
2023-07-14,0.0,0.0
2023-07-16,0.0,0.0
2023-07-17,0.006207324643078833,114.74989481288836
2023-07-18,0.0,0.0
2023-07-19,0.0,0.0
2023-07-20,0.002329192546583851,43.057938014805075
2023-07-21,0.0,0.0
2023-07-22,0.0,0.0
2023-07-23,0.004702194357366771,86.92574320230241
2023-07-24,0.012216404886561954,225.8350024092394
2023-07-25,0.012731788285223401,235.3624871446562
2023-07-26,0.0,0.0
2023-07-27,0.0,0.0
2023-07-28,0.005440848214285714,100.58065208145872
2023-07-29,0.0,0.0
2023-07-30,0.0,0.0
2023-07-31,0.0,0.0
2023-08-01,0.011393736945544807,210.62699169194752
2023-08-02,0.0,0.0
2023-08-03,0.0,0.0
2023-08-04,0.0,0.0
2023-08-05,0.0,0.0
2023-08-06,0.0,0.0
2023-08-07,0.0,0.0
2023-08-08,0.002246727396732445,41.533470097418316
2023-08-09,0.0,0.0
2023-08-10,0.002860411899313501,52.878169491865876
2023-08-11,0.0,0.0
2023-08-12,0.0,0.0
2023-08-13,0.0,0.0
2023-08-14,0.0,0.0
2023-08-15,0.0,0.0
2023-08-16,0.0,0.0
2023-08-17,0.00771513353115727,142.62356362411396
2023-08-18,0.0,0.0
2023-08-19,0.007471960077078907,138.1282085587249
2023-08-20,0.0,0.0
2023-08-21,0.009665427509293681,178.6771038711019
2023-08-22,0.01053349814959722,194.72443833363144
2023-08-23,0.03133903133903134,579.339853555326
2023-08-24,0.007692307692307693,142.20160041812548
2023-08-25,0.0023064250411861617,42.637053173144714
2023-08-26,0.015397169178207553,284.63527287646724
2023-08-27,0.0,0.0
2023-08-28,0.0,0.0
2023-08-29,0.0022682445759368837,41.93124114893443
2023-08-30,0.0,0.0
2023-08-31,0.005859035460899857,108.31134852804618
2023-09-01,0.0028933092224231465,53.48631625130217
2023-09-02,0.0,0.0
2023-09-03,0.0,0.0
2023-09-04,0.0,0.0
2023-09-05,0.0,0.0
2023-09-06,0.0,0.0
2023-09-07,0.005208333333333333,96.28233361643912
2023-09-08,0.0,0.0
2023-09-09,0.0,0.0
2023-09-11,0.0,0.0
2023-09-12,0.0,0.0
2023-09-13,0.0,0.0
2023-09-14,0.0,0.0
2023-09-15,0.005704697986577181,105.45823386713332
2023-09-16,0.003636363636363637,67.22257474311387
2023-09-17,0.0,0.0
2023-09-18,0.0,0.0
2023-09-19,0.0,0.0
2023-09-20,0.0,0.0
2023-09-21,0.0,0.0
2023-09-22,0.0,0.0
2023-09-23,0.0,0.0
2023-09-24,0.0,0.0
2023-09-25,0.005970149253731343,110.36542122003767
2023-09-26,0.010309278350515464,190.57946447790013
2023-09-27,0.0,0.0
2023-09-28,0.0,0.0
2023-09-29,0.0,0.0
2023-10-01,0.0,0.0
2023-10-02,0.005940594059405941,109.81905774865135
2023-10-03,0.0,0.0
2023-10-04,0.0,0.0
2023-10-05,0.0,0.0
2023-10-06,0.0,0.0
2023-10-07,0.0,0.0
2023-10-08,0.0,0.0
2023-10-09,0.012295081967213115,227.28944329126614
2023-10-10,0.008534850640113799,157.77702464599983
2023-10-11,0.007086614173228346,131.00462400724945
2023-10-12,0.006273062730627306,115.9651427764049
2023-10-13,0.007296954314720812,134.89301562506193
2023-10-14,0.012722373891476188,235.18845070313955
2023-10-15,0.003395823724644366,62.77590388969493
2023-10-16,0.0,0.0
2023-10-17,0.0,0.0
2023-10-18,0.0034482758620689655,63.74554501502176
2023-10-19,0.0,0.0
2023-10-20,0.0,0.0
2023-10-21,0.0,0.0
2023-10-22,0.0,0.0
2023-10-23,0.0,0.0
2023-10-24,0.0,0.0
2023-10-25,0.0,0.0
2023-10-26,0.0,0.0
2023-10-27,0.0034965034965034965,64.63709109914795
2023-10-28,0.0,0.0
2023-10-29,0.0,0.0
2023-10-30,0.0,0.0
2023-10-31,0.0,0.0
2023-11-01,0.004596888260254597,84.97903278169451
2023-11-02,0.0,0.0
2023-11-03,0.004294478527607362,79.38862354631546
2023-11-04,0.003119584055459272,57.66927989227272
2023-11-05,0.01273639653171298,235.44767614802828
2023-11-06,0.0,0.0
2023-11-07,0.0,0.0
2023-11-08,0.01228878648233487,227.17306364800382
2023-11-09,0.0026431718061674008,48.86222393221932
2023-11-11,0.0,0.0
2023-11-12,0.0,0.0
2023-11-13,0.0,0.0
2023-11-14,0.004177109440267335,77.21891417859779
2023-11-15,0.008421041021554446,155.6731163587247
2023-11-16,0.008928571428571428,165.05542905675276
2023-11-17,0.003731343283582089,68.97838826252354
2023-11-18,0.002898550724637681,53.58321175175743
2023-11-19,0.0,0.0
2023-11-20,0.0,0.0
2023-11-21,0.004859611231101512,89.83578428142917
2023-11-22,0.011401089751275595,210.76291718847008
2023-11-23,0.0494678024508462,914.4720880981399
2023-11-24,0.020219005253476415,373.77273776788826
2023-11-25,0.0066945606694560665,123.75704136807573
2023-11-26,0.021170425107232344,391.36088313146564
2023-11-27,0.008089535263448307,149.5448319431575
2023-11-28,0.0049083274377087665,90.73636221238988
2023-11-29,0.004191235059760956,77.48004331945356
2023-11-30,0.027178874071538312,502.43432076960744
2023-12-01,0.00933634992458522,172.59370717415624
2023-12-02,0.01491500376715947,275.7218627712181
