timestamp,EPU_index,EPU_index_norm
2023-12-03,0.009202453987730062,170.11847902781884
2023-12-04,0.0,0.0
2023-12-05,0.007820987131331959,144.58039530024593
2023-12-06,0.005037830636952535,93.13038529731494
2023-12-07,0.012987012987012986,240.0806240825495
2023-12-08,0.0,0.0
2023-12-09,0.014923582164961476,275.88044481775904
2023-12-10,0.0,0.0
2023-12-11,0.0,0.0
2023-12-12,0.009436364577094831,174.44259884893305
2023-12-13,0.021056908766893905,389.26239644640015
2023-12-14,0.012303948663914464,227.45335489124213
2023-12-15,0.016138196219391856,298.3340529337043
2023-12-16,0.0,0.0
2023-12-17,0.005958207831325301,110.14466960097464
2023-12-18,0.007183637618420227,132.798219601217
2023-12-19,0.005390835579514825,99.65610810973754
2023-12-20,0.0,0.0
2023-12-21,0.01939655172413793,358.56869070949745
2023-12-22,0.0,0.0
2023-12-23,0.0,0.0
2023-12-24,0.0,0.0
2023-12-26,0.0,0.0
2023-12-27,0.018169192086563955,335.8794650917855
2023-12-28,0.005870020964360587,108.5144288306031
2023-12-29,0.0,0.0
2023-12-30,0.0,0.0
2023-12-31,0.0,0.0
2024-01-01,0.0,0.0
2024-01-02,0.03922232796331056,725.0721151059564
2024-01-03,0.0,0.0
2024-01-04,0.04212137343625233,778.6644728777978
2024-01-05,0.005338078291814947,98.68082591293405
2024-01-06,0.017618826502544288,325.70529239964065
2024-01-07,0.01382690020397992,255.60695391759452
2024-01-08,0.012627458708767934,233.43382888807756
2024-01-09,0.006756756756756757,124.9068111780832
2024-01-10,0.0,0.0
2024-01-11,0.02066115702479339,381.9464474040561
2024-01-12,0.0,0.0
2024-01-13,0.0,0.0
2024-01-14,0.004777070063694267,88.30991108768939
2024-01-16,0.006718501941431878,124.1996247029065
2024-01-17,0.0012919896640826874,23.883989734310482
2024-01-18,0.0,0.0
2024-01-19,0.0,0.0
2024-01-20,0.0,0.0
2024-01-21,0.009746588693957114,180.17746641672818
2024-01-23,0.017032458521621628,314.86557190789154
2024-01-24,0.012009184533028993,222.0042838407318
2024-01-25,0.019373726144154158,358.14673228895606
2024-01-26,0.01636904761904762,302.6016199373801
2024-01-27,0.011807447774750228,218.27493615497917
2024-01-28,0.007293946024799416,134.83740375168716
2024-01-29,0.0020460358056265987,37.823443589475836
2024-01-30,0.004047927461139896,74.83082923557444
2024-01-31,0.022520373683164382,416.31631336882737
2024-02-01,0.0,0.0
2024-02-02,0.013071895424836602,241.64977848831782
2024-02-03,0.0,0.0
2024-02-04,0.008187134502923977,151.34907179005168
2024-02-05,0.0,0.0
2024-02-06,0.020380434782608696,376.75695762954444
2024-02-07,0.03201970443349754,591.9229179966308
2024-02-08,0.01264471063134342,233.75275151814563
2024-02-09,0.021739130434782608,401.8740881381807
2024-02-10,0.01811145968623879,334.8122119278972
2024-02-11,0.024471284475569254,452.38125617271294
2024-02-12,0.0,0.0
2024-02-13,0.0,0.0
2024-02-14,0.011904761904761904,220.0739054090037
2024-02-15,0.0042912606911735575,79.32913795251525
2024-02-16,0.02847958625104527,526.4795567388084
2024-02-17,0.024382072891118198,450.73207226169194
2024-02-18,0.01499462731970298,277.1938003295644
2024-02-19,0.013288135258340472,245.64723304010974
2024-02-20,0.01454388873395102,268.86135305522737
2024-02-21,0.0,0.0
2024-02-22,0.005197237374674826,96.07721141611543
2024-02-23,0.00947869776142101,175.22517890199023
2024-02-24,0.0,0.0
2024-02-25,0.010775862068965518,199.20482817194303
2024-02-26,0.006172839506172839,114.11239539726117
2024-02-27,0.02041483271006387,377.39284487311943
2024-02-28,0.0,0.0
2024-02-29,0.0012391573729863693,22.907321009115627
2024-03-01,0.019118869492934332,353.4353992104698
2024-03-02,0.0,0.0
2024-03-03,0.0,0.0
2024-03-04,0.0,0.0
2024-03-05,0.0033801570667002984,62.48628679142446
2024-03-06,0.0,0.0
2024-03-07,0.0,0.0
2024-03-08,0.0,0.0
2024-03-09,0.02258064516129032,417.430504453207
2024-03-10,0.0,0.0
2024-03-11,0.0,0.0
2024-03-12,0.006359300476947535,117.55935169701945
2024-03-13,0.0,0.0
2024-03-14,0.014783401878730656,273.2890428813769
2024-03-15,0.002913752913752914,53.86424258262329
2024-03-16,0.0,0.0
2024-03-17,0.008778008778008778,162.27209657323627
2024-03-18,0.0,0.0
2024-03-19,0.005906984307667291,109.19774088535542
2024-03-20,0.009326781140788028,172.4168166460542
2024-03-21,0.013577460687245196,250.9957631142583
2024-03-22,0.015708528661896537,290.3911290716387
2024-03-23,0.0,0.0
2024-03-24,0.0,0.0
2024-03-25,0.0,0.0
2024-03-26,0.004629629629629629,85.58429654794588
2024-03-27,0.007142857142857143,132.04434324540222
2024-03-28,0.0,0.0
2024-03-29,0.0,0.0
2024-03-31,0.0,0.0
2024-04-01,0.00729483282674772,134.85379735700653
2024-04-02,0.004356120947309332,80.52815814190004
2024-04-03,0.0,0.0
2024-04-04,0.0004736842105263158,8.75662486785299
2024-04-05,0.006779661016949152,125.33022409733093
2024-04-06,0.0,0.0
2024-04-07,0.0024875621890547263,45.9855921750157
2024-04-08,0.0,0.0
2024-04-09,0.0,0.0
2024-04-10,0.00402956838741391,74.4914395789906
2024-04-11,0.0052318155119127135,96.7164300552271
2024-04-12,0.008879175594506305,164.14228739120645
2024-04-13,0.0,0.0
2024-04-14,0.0,0.0
2024-04-15,0.004982336910789696,92.10451672975722
2024-04-16,0.005008710801393729,92.5920699586662
2024-04-17,0.011151591953112624,206.15064898252564
2024-04-18,0.002158894645941278,39.909775592306374
2024-04-19,0.0,0.0
2024-04-20,0.002929427430093209,54.1540049528414
2024-04-21,0.006726332108378733,124.34437479818641
2024-04-22,0.002737226277372263,50.600934455354874
2024-04-23,0.0028806932859098675,53.25309542411715
2024-04-24,0.0033736174778580905,62.365394591497456
2024-04-25,0.00483933410762679,89.46093715813159
2024-04-26,0.0,0.0
2024-04-27,0.032036613272311214,592.2354983088978
2024-04-28,0.0017772511848341231,32.854635167694866
2024-04-29,0.003194888178913738,59.06136758580291
2024-04-30,0.013239892991633952,244.75541646075922
2024-05-01,0.003253475303164744,60.14442135401343
2024-05-02,0.027001511334610966,499.1555563136785
2024-05-03,0.012011365610245236,222.04460368793391
2024-05-04,0.013643659711075442,252.21953204177953
2024-05-05,0.0,0.0
2024-05-06,0.006553301511535402,121.14569518517114
2024-05-07,0.004489795918367347,82.99930146853855
2024-05-08,0.0015151515151515152,28.00940614296411
2024-05-09,0.008461921353907416,156.42883868793294
2024-05-10,0.0072663967220511485,134.32812160933025
2024-05-11,0.006087333946092873,112.53172182381866
2024-05-12,0.008664627930682976,160.1761146401923
2024-05-13,0.0014391940513312545,26.60524066350153
2024-05-14,0.00454170107349298,83.95883096528463
2024-05-15,0.0025930445393532644,47.935560848696966
2024-05-16,0.0,0.0
2024-05-17,0.013512936416918628,249.80295402844587
2024-05-18,0.002815315315315315,52.04450465753466
2024-05-20,0.009608718702570618,177.62877307150512
2024-05-21,0.0,0.0
2024-05-22,0.005585592428776777,103.25642374520487
2024-05-23,0.006710840180227935,124.0579877912276
2024-05-24,0.010371065249114029,191.7216699404266
2024-05-25,0.007298136645962733,134.91487244638924
2024-05-26,0.0027333973004073633,50.530151190546405
2024-05-27,0.014848943141044941,274.5006522926639
2024-05-28,0.009760827317731667,180.44068457823226
2024-05-29,0.009214650652215819,170.34394910507172
2024-05-30,0.022514626188627623,416.2100639890295
2024-05-31,0.006973308179678553,128.91002583668242
2024-06-01,0.010549605083688423,195.02219446835923
2024-06-02,0.008295428671087462,153.35102031379532
2024-06-03,0.01967564942495068,363.7281488742144
2024-06-04,0.011937440256281072,220.67800421406042
2024-06-05,0.002312582157660278,42.75087490930014
2024-06-06,0.018421052631578946,340.53541152761625
2024-06-07,0.006038647342995169,111.63169114949463
2024-06-08,0.0010905125408942203,20.1594417168553
2024-06-09,0.0,0.0
2024-06-10,0.003978402955385052,73.5455847573141
2024-06-11,0.011604126951653231,214.51630511742513
2024-06-12,0.015217354755914259,281.3111860547795
2024-06-13,0.011902540624506984,220.0328423600642
2024-06-14,0.004159944522231733,76.90159993255568
2024-06-15,0.0073673870333988214,136.19504951637757
2024-06-16,0.009494253564269327,175.51274670989676
2024-06-17,0.003076923076923077,56.8806401672502
2024-06-18,0.000999000999000999,18.46774031404227
2024-06-19,0.0011589403973509935,21.42441330802884
2024-06-20,0.00456718602864523,84.42995114848507
2024-06-21,0.008082909783398748,149.4223519405014
2024-06-22,0.007754243087340483,143.34655101663037
2024-06-23,0.017556022204454038,324.5442790784365
2024-06-24,0.021599352549849887,399.29012507591654
2024-06-25,0.004251700680272109,78.59782336035848
2024-06-26,0.0062599938760929475,115.72354921245062
2024-06-27,0.019036912847658016,351.92033161445477
2024-06-28,0.013069139966273187,241.59884050802938
2024-06-29,0.0,0.0
2024-06-30,0.013888888888888888,256.75288964383765
2024-07-01,0.0,0.0
2024-07-02,0.009943951749918937,183.825960931482
2024-07-03,0.0,0.0
2024-07-04,0.01501901588728448,277.6446524640238
2024-07-05,0.0035151369446356825,64.98155289808959
2024-07-06,0.0,0.0
2024-07-07,0.007629533053261867,141.04113538018723
2024-07-08,0.0,0.0
2024-07-09,0.009041591320072333,167.14473828531928
2024-07-10,0.0,0.0
2024-07-14,0.0640176600441501,1183.4437827292118
2024-07-15,0.006720430107526882,124.2352691825021
2024-07-16,0.0,0.0
2024-07-17,0.0,0.0
2024-07-18,0.0,0.0
2024-07-19,0.0,0.0
2024-07-21,0.0,0.0
2024-07-22,0.0,0.0
2024-07-23,0.020114942528735632,371.84901258762693
2024-07-24,0.010174418604651164,188.08641915769505
2024-07-25,0.0,0.0
2024-07-26,0.0,0.0
2024-07-27,0.0,0.0
2024-07-28,0.0,0.0
2024-07-29,0.007919268712100642,146.3972490502468
2024-07-30,0.01179578471745596,218.05933045128745
2024-07-31,0.01594896331738437,294.83585413646426
2024-08-01,0.01,184.8620805435631
2024-08-02,0.010078731285474853,186.31752346723815
2024-08-03,0.01594106175210701,294.689784156792
2024-08-05,0.023916656214724698,442.1282827499146
2024-08-06,0.019109842781260634,353.2685295404232
2024-08-07,0.019567643453566715,361.73152801609757
2024-08-08,0.0071739528077556245,132.6191841763041
2024-08-09,0.011253859294967987,208.04118434122984
2024-08-10,0.010698571410898543,197.7760169862588
2024-08-11,0.020157229484454323,372.630738049028
2024-08-12,0.011448600651662602,211.6412135778741
2024-08-13,0.015813836726645547,292.33787586639056
2024-08-14,0.019633615836912904,362.95110722047696
2024-08-15,0.023445617912964106,433.4205707019977
2024-08-16,0.011684500600369593,216.00210910968354
2024-08-17,0.012344222041309109,228.1978569248112
2024-08-18,0.028172577851373892,520.8041355880483
2024-08-19,0.006432393382539078,118.91056235708216
2024-08-20,0.02273578744658104,420.2984970171196
2024-08-21,0.017763707780686533,328.3835978505593
2024-08-22,0.009570157152713239,176.91591623794315
2024-08-23,0.009279086366880799,171.53512113249968
2024-08-24,0.0,0.0
2024-08-25,0.0,0.0
2024-08-26,0.0,0.0
2024-08-27,0.010174174885186947,188.08191370897265
2024-08-28,0.002528844634107792,46.748748043259205
2024-08-29,0.0,0.0
2024-08-30,0.023269205716118173,430.1593781277777
2024-08-31,0.0,0.0
2024-09-01,0.0,0.0
2024-09-02,0.012496405417216718,231.01115047425353
2024-09-03,0.006215617326728438,114.90319508816391
2024-09-04,0.007372824251122331,136.29556305445118
2024-09-05,0.01645173816190145,304.1302545167037
2024-09-06,0.015220090699683272,281.3617632805185
2024-09-07,0.0,0.0
2024-09-08,0.0,0.0
2024-09-09,0.02389378684334081,441.70551479243977
2024-09-10,0.03907380607814761,722.3265086362089
2024-09-11,0.0059101654846335705,109.2565487846118
2024-09-12,0.0,0.0
2024-09-13,0.01059322033898305,195.82847515207956
2024-09-14,0.015246015246015246,281.8410098377262
2024-09-15,0.0033783783783783786,62.4534055890416
2024-09-16,0.012380952380952381,228.8768616253639
2024-09-17,0.0,0.0
2024-09-18,0.01650797088157622,305.16978427207374
2024-09-19,0.015436413514432215,285.36075184087144
2024-09-20,0.006175771971496437,114.16660556134539
2024-09-21,0.0,0.0
2024-09-22,0.0,0.0
2024-09-23,0.0,0.0
2024-09-24,0.0,0.0
2024-09-25,0.0,0.0
2024-09-26,0.0,0.0
2024-09-27,0.0,0.0
2024-09-28,0.0,0.0
2024-09-29,0.0023148148148148147,42.79214827397294
2024-09-30,0.014354406337528701,265.35854205232636
2024-10-01,0.003838101884159107,70.95194996438222
2024-10-02,0.010876819491260528,201.0711480851201
2024-10-03,0.0,0.0
2024-10-04,0.0,0.0
2024-10-05,0.0024154589371980675,44.65267645979785
2024-10-06,0.011254365204150874,208.0505366836413
2024-10-07,0.00429553264604811,79.40811019912506
2024-10-08,0.0008312551953449709,15.366756487411731
2024-10-09,0.001341381623071764,24.79705976439479
2024-10-10,0.004139484311898105,76.52336822749236
2024-10-11,0.011372549019607842,210.23530728483647
2024-10-12,0.0032287822878228783,59.68794113491429
2024-10-13,0.0,0.0
2024-10-14,0.0169246406593528,312.87242847401404
2024-10-15,0.002425876010781671,44.84524864938189
2024-10-16,0.023047375160051217,426.0585723155104
2024-10-17,0.017421456391936117,322.0566674712267
2024-10-18,0.012943582625520181,239.27776138411758
2024-10-20,0.00546448087431694,101.01753035167384
2024-10-21,0.007833582352850327,144.81323318572518
2024-10-22,0.0,0.0
2024-10-23,0.0,0.0
2024-10-24,0.0033987915407854984,62.83076755634698
2024-10-25,0.0049107142857142865,90.78048598121404
2024-10-26,0.047619047619047616,880.2956216360147
2024-10-27,0.007866273352999017,145.41756581597886
2024-10-28,0.010559415994313278,195.20356100337298
2024-10-29,0.0,0.0
2024-10-30,0.008928571428571428,165.05542905675276
2024-10-31,0.006884246793479834,127.26361852180352
2024-11-01,0.011493233829324809,212.46631178626473
2024-11-02,0.0,0.0
2024-11-03,0.01072041166380789,198.17976044550076
2024-11-04,0.004700854700854701,86.9009780332989
2024-11-05,0.0009389671361502347,17.35794183507635
2024-11-06,0.0,0.0
2024-11-07,0.015083626024412617,278.839048901395
2024-11-08,0.010729856462755486,198.3543589638776
2024-11-09,0.008749999999999999,161.7543204756177
2024-11-10,0.0,0.0
2024-11-11,0.017600988216429487,325.3755301311893
2024-11-12,0.007144529262086513,132.07525438936807
2024-11-13,0.007667483660130718,141.7426981945539
2024-11-14,0.008491007213958143,156.96652594827057
2024-11-15,0.0,0.0
2024-11-16,0.0,0.0
2024-11-17,0.019196721079411987,354.8745798354575
2024-11-18,0.018215855507365056,336.74209479724266
2024-11-19,0.008268684935309252,152.85663005004858
2024-11-20,0.004075810067250866,75.3462728932395
2024-11-21,0.009639571315326197,178.1991208899252
2024-11-22,0.0,0.0
2024-11-23,0.004329004329004329,80.02687469418316
2024-11-24,0.024496981891348087,452.8563039472597
2024-11-25,0.013287303413885692,245.63185539044977
2024-11-26,0.009750641329588697,180.2523842821821
2024-11-27,0.006807131280388979,125.83804510258754
2024-11-28,0.01093603825844263,202.16587853597093
2024-11-29,0.003246753246753247,60.02015602063738
2024-11-30,0.008181818181818182,151.2507931720062
2024-12-01,0.0,0.0
2024-12-02,0.0018674136321195146,34.52139692690254
2024-12-03,0.00483768300445576,89.43041452139272
2024-12-04,0.007363143111610914,136.11659549523986
2024-12-05,0.012084216586846719,223.39134199835195
2024-12-06,0.006207614138127734,114.75524647859304
2024-12-07,0.006278538812785388,116.06637477050195
2024-12-08,0.016772585502444495,310.06150520766937
2024-12-09,0.02458484823179206,454.4806193976819
2024-12-10,0.003863881356685633,71.42851465703914
2024-12-11,0.011522102770375737,212.99998903684113
2024-12-12,0.007769165021073418,143.62240098819075
2024-12-13,0.0,0.0
2024-12-14,0.0,0.0
2024-12-15,0.00843004868864275,155.83963396660346
2024-12-16,0.003878474466709761,71.69828592510528
2024-12-17,0.0067754290744466966,125.25199152775646
2024-12-18,0.008667146239912153,160.2226686285481
2024-12-19,0.016418522572302783,303.51622421673466
2024-12-20,0.004026082230666272,74.42699376004366
2024-12-21,0.0,0.0
2024-12-22,0.004896234148493804,90.51280315190058
2024-12-23,0.0025703638802353755,47.51628146543374
2024-12-24,0.004284820733304165,79.21008755148037
2024-12-25,0.007575757575757576,140.04703071482055
2024-12-26,0.0,0.0
2024-12-27,0.004154617093730935,76.80311598089521
2024-12-28,0.01689550112768567,312.333749029009
2024-12-29,0.015739673334284904,290.9668759651949
2024-12-30,0.00711701921109795,131.56669786320754
2024-12-31,0.0012730744748567792,23.534319610892823
2025-01-01,0.0035243925060285657,65.1526531316583
2025-01-02,0.005029855988760099,92.98296429166926
2025-01-03,0.011070898085106588,204.65892534985528
2025-01-04,0.02973369529043154,549.663277363752
2025-01-05,0.01938872024498623,358.42391635652575
2025-01-06,0.008250223282956699,152.5153441036321
2025-01-07,0.0024154589371980675,44.65267645979785
2025-01-08,0.00782094591567384,144.57963337901484
2025-01-09,0.00754015204437525,139.38881945380095
2025-01-10,0.012784083496412262,236.32922729893994
2025-01-11,0.003991130820399113,73.7808747180518
2025-01-12,0.00971460077816144,179.5861311501041
2025-01-13,0.003958196499632964,73.17204401223985
2025-01-14,0.0013824884792626728,25.55696966040043
2025-01-15,0.0032467532467532465,60.02015602063737
2025-01-16,0.011084210342012242,204.90501850068625
2025-01-17,0.0016914749661705007,31.26895814336318
2025-01-18,0.0032527881040892194,60.13171764892853
2025-01-19,0.018314157124853816,338.5593189502197
2025-01-20,0.011524860071185281,213.05096107327478
2025-01-21,0.01421684879229649,262.81562465171714
2025-01-22,0.014678765527483225,271.3547135221682
2025-01-23,0.017103204761403302,316.17340161555893
2025-01-24,0.0308313747457074,569.9552081509739
2025-01-25,0.04495241251953218,830.9996503813232
2025-01-26,0.021115589975455668,390.34718947675395
2025-01-27,0.014043724966622163,259.6152215911355
2025-01-28,0.006983318293786722,129.09507488873388
2025-01-29,0.0031507140202792377,58.2447548986594
2025-01-30,0.004869375907111756,90.01629611373791
2025-01-31,0.003499763928234183,64.69736411846844
2025-02-01,0.0013961605584642235,25.809714561055934
2025-02-02,0.02396934857384182,443.1023646634286
2025-02-03,0.008753715204292868,161.8230005151401
2025-02-04,0.004291452604532234,79.33268570279215
2025-02-05,0.007433493809606958,137.41711313516393
2025-02-06,0.01614271176874871,298.41752831859486
2025-02-07,0.007888232554741604,145.8235081880999
2025-02-08,0.019496915003792716,360.4240271782133
2025-02-09,0.013648584115726455,252.31056561070199
2025-02-10,0.006489005192064279,119.9571000462986
2025-02-11,0.0,0.0
2025-02-12,0.008888747701425769,164.3192393512382
2025-02-13,0.0,0.0
2025-02-14,0.0029531102723738554,54.59181090255992
2025-02-15,0.0,0.0
2025-02-16,0.006622392447614697,122.42292460420323
2025-02-17,0.0020156210632401106,37.26119033379957
2025-02-18,0.009217726443818788,170.40080882857603
2025-02-19,0.00498266897746967,92.11065538349115
2025-02-20,0.013900850105860877,256.9740071893651
2025-02-21,0.004187181413484164,77.40510677100201
2025-02-22,0.0180784215156466,334.2014614325946
2025-02-23,0.018499385057234335,341.9834810456842
2025-02-24,0.008961518186610437,165.66448968057844
2025-02-25,0.001012888908484341,18.724475098191395
2025-02-26,0.008049390355905319,148.80270482999492
2025-02-27,0.00918112696147408,169.72422318327003
2025-02-28,0.011834319526627219,218.77169295096226
2025-03-01,0.016920474435882807,312.7954108001468
2025-03-02,0.011491990225359761,212.44332226462964
2025-03-03,0.019823635185779412,366.46384443797655
2025-03-04,0.023680745915249407,437.76719587164894
2025-03-05,0.026281583906780162,485.8468280987607
2025-03-06,0.02051271486029944,379.20231466718195
2025-03-07,0.0180726994351601,334.0956818622174
2025-03-08,0.007069954577208599,130.6966512491269
2025-03-09,0.022635879519461492,418.4515782901081
2025-03-10,0.013982791451927766,258.48879196101166
2025-03-11,0.033568115051819045,620.5471588404965
2025-03-12,0.0194185324386797,358.9750307717
2025-03-13,0.02979610839408164,550.8170589831457
2025-03-14,0.015398375527489605,284.65757370028143
2025-03-15,0.0060759493670886075,112.32126412773455
2025-03-16,0.014181971674940739,262.17087900394256
2025-03-17,0.015152142068029919,280.1056507387658
2025-03-18,0.016610023006060275,307.05634107767514
2025-03-19,0.012835488237490665,237.27950603749565
2025-03-20,0.016635435207746484,307.5261163251656
2025-03-21,0.010060244887488794,185.97578006789223
2025-03-22,0.0158057391526673,292.1881824290932
2025-03-23,0.02679683162696171,495.3718046535695
2025-03-24,0.0169405139713981,313.1658658229952
2025-03-25,0.008695472223529692,160.74630865504616
2025-03-26,0.0032317684770181454,59.743144449667675
2025-03-27,0.0013540961408259988,25.032102984910377
2025-03-28,0.0020302694721299375,37.53198386820219
2025-03-29,0.003837719298245614,70.94487740158671
2025-03-30,0.008480932115371579,156.7802755796312
2025-03-31,0.007078425730506939,130.85325075146034
2025-04-01,0.00033253524873636604,6.14731579354759
2025-04-02,0.0048129148691872115,88.97254561969989
2025-04-03,0.011660366547353144,215.5559619844266
2025-04-04,0.010317259185749543,190.72699985848485
2025-04-05,0.007372654155495978,136.2924186313133
2025-04-06,0.018039273737333633,333.4777674578353
2025-04-07,0.006825839936654355,126.18389721472671
2025-04-08,0.012534818941504178,231.7212708763326
2025-04-09,0.0,0.0
2025-04-11,0.0,0.0
